example_id,source,source_row,length_bin,token_count,quality_score
716d84ee3c709c2f4357d76e357b95e3b4633d477e43e5ddfa79463d46963acb,smol-magpie-ultra,310808,1024-1535,1465,0.889032
1e981a9994120940c98d758e17c501de51c74867221dc6d3b72248c5448cd557,smol-magpie-ultra,311670,512-1023,785,0.921652
d8a4884eeec94096d90a35157f927598c63392c48b54de23002064b7a8b1ab49,smol-magpie-ultra,311945,1024-1535,1226,0.866954
f091925e008e06b8fa705cdee73b02ac559002b043b4b1f0e5e8be1c6955b6f5,smol-magpie-ultra,312342,1536-2048,1687,0.815908
26103b043053b15981afbef49240309f5c1d3a9cf60bc520693c248b62e6b54f,smol-magpie-ultra,314047,1536-2048,1620,0.81405
e23cf88c32780ba5c05c4ee56c99b3d52ee90ad12003ec3daa81ffdb5d5f63ee,smol-magpie-ultra,314204,1024-1535,1098,0.905709
3b3dbf5cd6530cd242ed81ec5f7a13be927a811d6df8cbc57382222aa4aa1153,smol-magpie-ultra,317406,1024-1535,1105,0.896256
aa3fa2766fcc15681ff06c93fd1e6b44a47636c47b2ce4e110eb1a11f941b8a7,smol-magpie-ultra,317564,1536-2048,1766,0.839203
b9a8f531af17abce21123ba095ba9600e40f27c7659c7d03f2c623ec867bb016,smol-magpie-ultra,317814,1024-1535,1368,0.895605
cac42a9193e558e181593a4451ce94167f668b78b3a55413326cf116ca5922bd,smol-magpie-ultra,317823,512-1023,624,0.90594
866b59d79f81de50f210dfa1aae7eeebf3779c76223e85765642cc498fa34dd1,smol-magpie-ultra,318900,1024-1535,1030,0.906622
1f99bd951f940a844548528559728e7f33453c16f0ff743814aa8dce047ac02a,smol-magpie-ultra,318920,1024-1535,1261,0.862367
a56bac56bf186993ae8ff38a46e18ccba8de4115e940ae10b8cbe595a17e010f,smol-magpie-ultra,319391,1024-1535,1228,0.898502
30364ee800088a720befadbcb725971e6a13ebeb0aa57de436502b409f8fd6e1,smol-magpie-ultra,319531,512-1023,903,0.900061
105ce42ed18c577a26c04e6bebc4f0c4aae63296087dc43a35f54ba9f6b29d37,smol-magpie-ultra,321112,1024-1535,1141,0.868466
9217d3e3d206b80fc201bf771d114bed57a145bff94005a5d4e144b9b30d9e7e,smol-magpie-ultra,321278,1536-2048,1827,0.834946
56ab17ee5d58cc0d67fcf38ee0e2ec03c13c879043152b9d5451d9f3def7690c,smol-magpie-ultra,321826,1024-1535,1141,0.854377
ae9666376c3cf2ec08002f383763ec8a2e3cc8ad6eedca58b6157c62015406f1,smol-magpie-ultra,322017,1024-1535,1225,0.907745
4b911db4292dfd2c145b92ad991b3ce93a0f5026a8fec5209ca44b269edbcd65,smol-magpie-ultra,322520,1024-1535,1087,0.86096
4d5b22e171f510264262119e61d60b64cd035e890bc86257a2c0848ca274751e,smol-magpie-ultra,323424,1536-2048,1607,0.820994
5eb8b8df28b51344e8602d05e2b9867b8254a5cb41d40420653b14e118bf67a3,smol-magpie-ultra,323661,1536-2048,1578,0.84424
c353dd83876cccdfec9a9b6c7f9b63fbc4661d849039c265fe49ea2399aee444,smol-magpie-ultra,323705,1024-1535,1218,0.86427
eadb5bb0874d3bcb7078dc48975a85ef1c8f44c654ba29b20effb6ab84040f20,smol-magpie-ultra,323781,512-1023,934,0.875954
8aff8de1e846d25374fddf62f89511415ac7190e11198cc75e0d5cedf245ebcd,smol-magpie-ultra,325184,512-1023,664,0.914643
a3d3147520d376b2ba280c3917bc0a8bda397bf70c920de965686ac238503cff,smol-magpie-ultra,325387,1536-2048,1843,0.841808
f9ecd9d5e2dfac809ab6103f44f57e02a3a61dbaf39693e7894a9b933e840875,smol-magpie-ultra,325613,1536-2048,1628,0.817611
7ab9ca079599aafe1bbaab1797c879c94fd5a0413530aa7a186e4a108abc0d40,smol-magpie-ultra,325758,1024-1535,1477,0.903438
7d25e9d087439dd8acc4db9c2667f6f1249feee42320ee8eebba98127302a3e2,smol-magpie-ultra,326582,1536-2048,1998,0.833191
91a8efe2aa8f4464996336c40bc067657aacacf5af3c87fa5f36ded021724e87,smol-magpie-ultra,327004,1536-2048,1619,0.837779
fa3afb41caf08fd25f3d488e23ace9fcd6c3f87b26c7add6475ef4f91922c348,smol-magpie-ultra,328116,1024-1535,1039,0.896253
c0edf4055549df9c75f7a189067efde0ec5c58f2197306e036c8c717fd9174ea,smol-magpie-ultra,328339,1024-1535,1366,0.885024
0570351fc018e85ac113391528a3e0fb8f44845fd59b8418502ee34ce0ccc218,smol-magpie-ultra,328913,1024-1535,1190,0.88998
8ec343d040672074cb6b104e596c098949d187ca23409c56b1358da6cc86edb7,smol-magpie-ultra,329181,1024-1535,1220,0.878097
fd31dca12408b5c0ceb77fcf767b3e45b895c15013c7501676bb86734d118f26,smol-magpie-ultra,331058,512-1023,850,0.913217
2264a851773eb073cebec89ffcb1d2e51397b23c7569857bb62d67b6533bfa4e,smol-magpie-ultra,332334,1024-1535,1280,0.909509
921fa7a7602e4c218fc5586bd0fce8be9989e13dfe3b4894d9261cbb68a96523,smol-magpie-ultra,333057,1536-2048,1549,0.832349
1751a25edbf5d9d594361416cbc7c36df7de3d609b6891991a317a1f145b2a68,smol-magpie-ultra,334209,512-1023,589,0.871985
0733f476fb6f3761c331807fcca39dc9af243864c0d255a4d18cd25d2bd59b3b,smol-magpie-ultra,335196,512-1023,570,0.912604
9c71cbf53e6b459dcd1b52cc1e1bb53ce338a0634d1ced06965c9dd5774cadc1,smol-magpie-ultra,335229,1536-2048,1571,0.833122
4738ce95d9bc43a4c51723d5f1d473ecca3cda2ac326ed5bdb145fcb46761ed2,smol-magpie-ultra,335833,1024-1535,1340,0.851944
72b8fc06d5e5ed561095655c4d6f0caa58a2e822bb23d70a62df5564435cce71,smol-magpie-ultra,335991,1536-2048,1638,0.836723
574d6f4ce1ef155e8741c26df73e8e6e1a0fef445a963974f287909bbb41e34b,smol-magpie-ultra,337081,1536-2048,1732,0.820238
b23591389527c0d1683b04c7eddedc30ead7cfe9da0033259482415f72967876,smol-magpie-ultra,337385,512-1023,632,0.914255
d105bce6c97e10e781141dc64d31ee39563b67612144241e5b657388e3af6707,smol-magpie-ultra,338524,1536-2048,1774,0.835977
d2aeb2dc1f9b1715597f210d94002391164d0fd09f10a33930889686f6c68da1,smol-magpie-ultra,340822,1024-1535,1280,0.900617
c91bbd3ca67c4547f8e9ab51d6c744221e4f3e28d7ce12e9c5f74018ec3f4b25,smol-magpie-ultra,341877,1024-1535,1359,0.90281
16435c9ac6401c70500d310bf0fcd43d1a417b7f20ca52c86caee2f14713daf9,smol-magpie-ultra,344235,1536-2048,1573,0.832342
b2ad1645cf664d38bde424fcb2f6f2a4f99b76a8e4c079d1fb55a064187e9248,smol-magpie-ultra,344716,1536-2048,1966,0.813009
a7d20b1be6bcb20484666ded3ef8cdb67db10af726d9c197ee8bcefc97992d48,smol-magpie-ultra,344734,1024-1535,1125,0.898323
bd9667023466943f171dca6b270007175416026d6734d5f218993d98839d356c,smol-magpie-ultra,344815,1024-1535,1224,0.902792
e244095b6a13d3c3b8a1edcf977b594b5290dc45383d3ee40dec1e464e60af94,smol-magpie-ultra,344822,1024-1535,1096,0.890052
2199b7da07ebf3c1cf82c0aafc752c3a3c40521c29f7ccc1381391bb5ca797cf,smol-magpie-ultra,345185,1024-1535,1352,0.88682
0ea9042c206f3206bb04325cf1a387177cfef7901a6aed3b359774a0de696abc,smol-magpie-ultra,346046,1024-1535,1329,0.878797
67865be65c5f3b1533102d4b1cdec9d7e01e1a17f78e2d81a8cd5c844ffb2a77,smol-magpie-ultra,347269,512-1023,812,0.895669
91ceafe3093545dac7c19996f1561154269e3e2273ad725b3722e0bc9b25c3c3,smol-magpie-ultra,348041,512-1023,791,0.916915
2cf64df4c3e3863da18eca6d6a2334bfb906d5e9e4462ebac537b47fc5030406,smol-magpie-ultra,350165,512-1023,779,0.905247
9d79b40e5d9655656f68444a2b1e0dfed17d6baca8e0b6b42a2afab0941acbc8,smol-magpie-ultra,351171,1024-1535,1318,0.896989
2b839b59e213f5f4dd25f268228ff7f179d5383e446f02ba9d4d4b4f995d6677,smol-magpie-ultra,351603,1536-2048,1916,0.834566
ef7c87f6661508b1bd806102237ad3e1a0ee3a33fd801061e37bb138e1b2055c,smol-magpie-ultra,351767,1024-1535,1251,0.883013
f01efd4983a5449512c5a7bbe6635df89ae256e06123cea4f3cc2acd976e3cc6,smol-magpie-ultra,351775,512-1023,816,0.914365
11597d3ee2bacc9a7389ff17d94c7900904336cb1a64f33cf08d45a414645f1e,smol-magpie-ultra,352291,1536-2048,2028,0.846623
b9a879fa79d05829fdf935e41a42b2a5837ab60825be23309fec4c77e984a7c5,smol-magpie-ultra,352979,1024-1535,1446,0.886045
bff74915cfb7b4878751f901abe751df49a2e28bc5316afd6d6fa5f9d45f088a,smol-magpie-ultra,353286,1024-1535,1178,0.895851
357d51d91b3d535899d13678e4c6d6c886bb17f3fbcaaae892bee6097cd0aba1,smol-magpie-ultra,353479,1536-2048,1589,0.836556
7fce403ba3244226ef359f4e6cb589006ca4d4b73b4733e4bce3145fd3850106,smol-magpie-ultra,353527,1024-1535,1479,0.871065
b21263f57dd2fbb15c740057d3801fba9080f4cffb7170b6c5a3547e284fbbba,smol-magpie-ultra,353835,1024-1535,1139,0.851564
42f3386f18469a95ca6db68e29d60f20578cbae1f5cfbb2ffa332a2402c551f4,smol-magpie-ultra,354564,1024-1535,1145,0.897397
23b607b027af7ae01298c63d73bf33a02fe4454904a209b5195d1d339c4e3a65,smol-magpie-ultra,354653,1024-1535,1339,0.897381
807325aa95a5084e1fef9da3535dbd9e32b969193cfeae4a4f46905113a4c896,smol-magpie-ultra,355117,512-1023,666,0.873817
d086704e7ea783c30325f7886342ea224d7548ad09b27ccf7031e039487308ff,smol-magpie-ultra,355977,1536-2048,1878,0.806932
2a50de871dda199f8212165cb30b7ea57630a977f64c3bd2848e8c22a644fd32,smol-magpie-ultra,359515,1536-2048,1550,0.830563
2428a30aecbb15faa4a2795e3377a39a63dfeb8b473d81283ce61d3af2cc02c9,smol-magpie-ultra,359661,1536-2048,1581,0.834436
641951cd053b9b9b107723836d2092bb79c32eec062f28da7802366a8a06700e,smol-magpie-ultra,361164,1536-2048,1550,0.823156
202d94e5f4ea30e6c313eff1e1932dcb2ffa1b209840bb74fd28b65cd4f915ef,smol-magpie-ultra,361949,1024-1535,1229,0.906352
70560fb17b259c312a5c770dfb2d19a2ac0d4507dd9776a9bcd644d37b90530e,smol-magpie-ultra,362106,1024-1535,1198,0.879222
9375a61f00f664dd8f10e3fd0244b6af4e01c79a7e37229cef9c48985be46e93,smol-magpie-ultra,362116,1024-1535,1219,0.868286
2eca4d559a22bce8e23a5f4bdb808b29f68f9f9a530bccc341491212ea1aebee,smol-magpie-ultra,362158,1536-2048,1627,0.834689
a91e215c948a7df838cc8c2d4df8920a00c59d5c0013b9a776be4b3de9c0086a,smol-magpie-ultra,363375,1024-1535,1143,0.864296
82f1dd4843fff7dfaeab0e1a635db8ccaca711004b87cbbc07cb1060a9b3e9da,smol-magpie-ultra,363724,1024-1535,1439,0.879853
518794cebb7a3c8245c8895dddbe2154247e683a59928e656ba50a4c091c57bf,smol-magpie-ultra,364168,1024-1535,1144,0.883557
4ebe94d7545e70e5b6db6847234037a768cd867a1ce0f1f0c0a6869af52fa2be,smol-magpie-ultra,364186,1024-1535,1346,0.906667
195aacd6cc8180943ac4cb9a16cbd3405827dd1d80af31733ed7aa103d247ea4,smol-magpie-ultra,365020,1024-1535,1309,0.860601
1b53cc342896af245bdf275b3724eecf28fe778fedaabcc9b2df4493815d46e8,smol-magpie-ultra,365182,512-1023,946,0.91044
067ebaf4f239a0f5ba0d43ad7f230251ffe8d634662d149d759a9b9628425309,smol-magpie-ultra,365276,1536-2048,1671,0.810047
c516e77990cd473e027162da70fc22057f9c47e232d725add65a117e320a8cd7,smol-magpie-ultra,365561,1024-1535,1203,0.901365
5900ffe0a7c7c02c55d4e8d2c6b3b28360c5c53e0e77867064884d351b3970b1,smol-magpie-ultra,365781,512-1023,856,0.875902
8bc3dad2f29c76b8ad3172de6c2ec0c5d199431791a8dd6ffc6e99f7c5106c3f,smol-magpie-ultra,367475,1536-2048,1553,0.833586
e77dbb5c47a06f13dd0ba6cf468a0c5e4bcf357e30f74f7a10b85d9cdcb3e57a,smol-magpie-ultra,367722,1024-1535,1208,0.851394
f39e43d4dceacb4a2d76755341c7cc6db5391bf5f12c3820613933182f6f6d49,smol-magpie-ultra,368004,1536-2048,1696,0.836951
1735f95df77309cdf6a4600efc545053b21ff45381f703b2c30dfdb91ad6cc9c,smol-magpie-ultra,368291,1536-2048,1585,0.802384
eea0426fc88eef7bd3a690cd9cb235f08aab52d7dee7817ce2e555c6d23ee5f3,smol-magpie-ultra,368749,512-1023,776,0.910391
5899d0105c7ac7dceaed11aca687d287124e4212c85153ed32d951fd33e94776,smol-magpie-ultra,369662,512-1023,979,0.866887
acb9112d324b7ded7609fd72edb4de1620bdddc326be4206e8ae4771b4137332,smol-magpie-ultra,369833,512-1023,731,0.921301
2109e5dcd9791e31a90f7a7686a0b44b0ffbf434e932a90d2ca926fb31ce2342,smol-magpie-ultra,369845,1024-1535,1502,0.903548
be411fc23cd772c647c26cc0d90911baa59b4dddd877afdf5a4fb767abbe21bf,smol-magpie-ultra,370180,1536-2048,1676,0.838002
42e20e805ce6628f33f721fadf2ca1b2e13278274f9734a27a1016a8794f700a,smol-magpie-ultra,370320,1024-1535,1135,0.866486
d65c0e543bd5e54272d06a4ac4ce806cef7b3bd7eead3f79ca25f29ae3b102ab,smol-magpie-ultra,370584,1024-1535,1033,0.904418
f5651dd81ac902073f63758389221df1c3ccf63ade9248dbb6052017d50cb476,smol-magpie-ultra,371153,1536-2048,1581,0.834234
2a35ed9eb05986f3ec9826abe903c1ee2995d90987347ea8fad2319ae468eaee,smol-magpie-ultra,372557,512-1023,935,0.903264
9dc54ed86e9bed3bddd56a584f8a30042e489f4b51ad52876077fae345ac2c88,smol-magpie-ultra,373835,1024-1535,1123,0.904585
079d3c38610b781f6d89c74cf1b567b149e58d705f011dce3f9318a7b571624c,smol-magpie-ultra,374323,1024-1535,1045,0.905753
a91137f16c8cdcd16c9da8f9d7ba91e40cc93315ff0b532f227625e1319e455b,smol-magpie-ultra,374469,1024-1535,1196,0.885333
5c8b7ec445438bc37402bbb1f85cacf5be989134c9b6306fc2a1d3ab8e98ec7e,smol-magpie-ultra,374692,1536-2048,1944,0.79705
109bd9bcb3676afebec96c46baa4c0a3cf01c77febb490cc28ca92ee1973c199,smol-magpie-ultra,375974,1536-2048,1882,0.80628
819115ea769573f645a73bf195edc737477d0c2a8c5e45668898daf638e19e8d,smol-magpie-ultra,376006,1024-1535,1415,0.866203
8ae4254080331c1c2195c2455da3e4eeb82b22bae0995b9f561890928c32e581,smol-magpie-ultra,376338,1024-1535,1389,0.884228
95b857b81eb32e4e6485d7aebd48e6d350df831914fd9e4778a2dc34ff470de3,smol-magpie-ultra,377180,1536-2048,1732,0.844198
8fe4c37b97e61b80b4e6a12ea1fe20120b697007f3d6d004f90811515d7c791b,smol-magpie-ultra,377430,1536-2048,1553,0.791488
3c2587597b9eba1c409565b6ffc1aaee0ef9b40102838c960cce3be82a360a94,smol-magpie-ultra,377565,1024-1535,1221,0.846552
87aa7081bd365e6cb7c601b1c6c68726a52202f76b0646d0ecfffea6a0e0089e,smol-magpie-ultra,377660,1024-1535,1278,0.902915
222bf60d0670bcb0770259c290d87435b3458ad6203358022132c477972bdd13,smol-magpie-ultra,377731,1024-1535,1297,0.897581
11cd2d3cca213aea1e2c321f2af269535fb4373f3f9ac7cc866a4c0ba6799c3c,smol-magpie-ultra,377893,1024-1535,1207,0.886421
c061ec8ab90de4f170942f0d0f21e922e64b6f827e0d7feb97ea0d540c0d14bb,smol-magpie-ultra,378701,1024-1535,1314,0.897682
e3e36deecb0e83523c1ece9d258d67ef61dcd87601baee21324e1837b6a03a63,smol-magpie-ultra,378837,512-1023,604,0.875561
f491ff66d0126efe83adc9fc64a4e815970a94c8d186f36560f9751c59cb8bfe,smol-magpie-ultra,379286,1536-2048,1590,0.829761
b38c82a0729e58a34db0451ead746bc79d5cf434f3a427daf02fa5819fd1d24a,smol-magpie-ultra,381786,1536-2048,1694,0.813827
99abb51623cba11f6fbbc1c8bf7f5d5ee76f42d20b8bd2a322788c6cacf84f4d,smol-magpie-ultra,381948,1024-1535,1172,0.898045
27d9ed13332ba7feb9d09a682872b32a5c1aa7c3d04e900b5a0d20d3a49d3d30,smol-magpie-ultra,381968,1536-2048,1734,0.833982
031ed50666093a684fced0ddfac51bda03b8656cb5cdde7b5a470b93821895c6,smol-magpie-ultra,382188,1024-1535,1221,0.886722
a832364011eeb255dae08ba555d40e9dff8cfad26668c2ffe633e9602b868666,smol-magpie-ultra,382259,1536-2048,1682,0.834316
d64fa8418c9d9d1cb80f129ffcd5738f624265b934701145788837d03124bb3d,smol-magpie-ultra,382907,1024-1535,1269,0.901421
b4540e45ca0a9ea51c16c03dc585117602051962cce8047e23c58cc45296d055,smol-magpie-ultra,383360,1024-1535,1142,0.896378
51bb9e7582cb7ad2b46b99a03afcbf5267d664f85b30ca991ee59d0a0357db26,smol-magpie-ultra,383698,1024-1535,1212,0.850423
97f2d01195320c8516c203d93ebe575cf2d6c65a169c88e1a53b17ef7207b614,smol-magpie-ultra,385354,1536-2048,1888,0.839022
3790f0345c39480e20bf5347ffad7b9c749409eee02e5bb784142d12a17c3ff8,smol-magpie-ultra,385466,1024-1535,1418,0.898105
4f2d88ae7e9a0142d48911ef755e23c4d53fb1f57a8329a6e69c27606536533c,smol-magpie-ultra,386922,512-1023,985,0.884066
fa8d96926e73fdcc5220da86e8d3c2bc4045dda2f5788f79917a9bc6a80cd6f5,smol-magpie-ultra,387504,1024-1535,1474,0.900158
d0721e1f0a94093ef1865671c06e31ac21ce69a7dbff4f936a2da101d401887a,smol-magpie-ultra,387542,1024-1535,1117,0.899101
ef71ff837b9cb498766c3e662f41b0eb02c18224ee278b80253e332a4d33524a,smol-magpie-ultra,387904,1024-1535,1207,0.899028
9f489d4482d78de8dced055983d3237c61a0315b65b8bfced422ccbbae6bc80c,smol-magpie-ultra,388064,1024-1535,1413,0.901683
a3bb5e86076cc72d30cbef2b87def0f09e253721b8986f1e9678cbd00d043e93,smol-magpie-ultra,389399,1024-1535,1268,0.864781
b3766c0f975676eea9ec21697a8e04d7453079bebd55dc65178e7f78480f46c4,smol-magpie-ultra,389663,512-1023,617,0.915456
add210dab5fef7154c6c1489d4bee959fab1577da7c5f3042e320abc12ab6aea,smol-magpie-ultra,390104,1536-2048,1871,0.838957
56e4b195ace1e1c9144785aa2350dfd3536014ac2f87cc9f051b871a0eacc4e8,smol-magpie-ultra,390471,1024-1535,1250,0.862065
783a2291488ebe26a7c873053d2fc2f2aa85c0726f72994d99fa433afdc69536,smol-magpie-ultra,391263,1024-1535,1268,0.905183
8bc6896dc0faf035967b6db03867ff30e5de59bf262140800cf7109a4bdebdf2,smol-magpie-ultra,393034,512-1023,576,0.867387
1beecf601c05613ce38a587fd5a73f23b4890a2438150484294e628a0acb988c,smol-magpie-ultra,393042,1536-2048,1867,0.794723
b6c3d39140e81df4ac8eee5d81ce68788b48cbed91253adeb5bbc42f26d76f6a,smol-magpie-ultra,393238,512-1023,547,0.919273
2e1e7adb2723ed089a71a3be34cfe2bf02dbc30a6b933c8b4023fba8f10196bf,smol-magpie-ultra,394071,512-1023,785,0.918086
92578c08751bd247ca06ff4be67c34b58fe1512a209a1ec7eb7ea7ccb6fec701,smol-magpie-ultra,394090,1024-1535,1228,0.864877
e14eb82aa7430bc2150d7c1c7db56d3946bdfa7c7189d9d298abbd5108c227ae,smol-magpie-ultra,397111,1536-2048,1652,0.837561
f4ca4a56f8832d46ee2d9a101faff686760ebf03e68cbe8be48cfb27c2d46194,smol-magpie-ultra,398772,1024-1535,1163,0.899316
911a65015db54749be8465d67bc1c3fbbba41837fa947c7eda741cef1e4bafd6,smol-magpie-ultra,398905,512-1023,787,0.882399
a11f27cf959fc4ef0592f749ccd875544b6647d49f233fed17496aaae2a4c4a3,smol-magpie-ultra,399727,1536-2048,1594,0.79577
7e66a596541ea140f57a3b177e16132faf87d848bb95dde7507c173cdd81c21e,smol-magpie-ultra,400441,1536-2048,1866,0.821745
f5c86ffb014a86a96771dda7e04abc5759f1042f4ddbfcdbf78f5b9f1d99b10a,smol-magpie-ultra,402155,1024-1535,1224,0.897587
842bca9c5132b7890918a5b62c98999c0e6ee0539fa2e8ed9bb57b2654124712,smol-magpie-ultra,402277,1024-1535,1349,0.8969
64d4f1334a5b87bc4bc24b39dac5b408d3bf950352c62f23f8029e90ac466ac1,smol-magpie-ultra,402435,1024-1535,1344,0.910322
40d7c24d6111b193173924d1243b77118572375df0960b9e821bf168a7607b33,smol-magpie-ultra,403082,1024-1535,1068,0.905455
489fd4cf08c1020e91c98bcc4c063ed970b170e9cad42219ff967c1db3d44a9b,smol-magpie-ultra,403104,1024-1535,1507,0.885181
a7a9106577d009bf16bc8a95be6c909e87329ebd5ae5222c3800511d7ffc0975,smol-magpie-ultra,403662,512-1023,604,0.926
74a08b328a7f69187bb87a3ae6129711ff7c7d447bbaca26c5e9d9a03357501a,smol-magpie-ultra,404453,1536-2048,1567,0.82748
f8a22e31146309c37aa76290783a6ee381da93fd658d51ba57bb0fbfbf2c90dd,smol-magpie-ultra,406169,1024-1535,1400,0.874558
91b861e252a594623a36bd2495eae3915701a1be4cade1ea3e52dfea6aaa83de,smol-magpie-ultra,406560,1536-2048,1548,0.831997
62aa2d69f59d5977319402cb4b91593ecc6ea51414bdb6b166e5aad1322f6986,smol-magpie-ultra,407004,1536-2048,1680,0.828509
04a3282f88429722c5879bc8b3d00926e35d9fc43b60c541207cbf389b6a700f,smol-magpie-ultra,409011,1536-2048,1545,0.833653
a8674e80bf2dcccd5f1a2d9562ed2f53164c358828c516f1746bf4d150140d50,smol-magpie-ultra,409514,1024-1535,1301,0.844715
28dbf8a71ec823747d5ea1d78076ca4c805a5d1382838fe8695b3909bc058cf4,smol-rewrite,331,256-511,267,0.952217
7f924c3a7a169a50b9d9b18f312a59f95672fdb21bc9af2d31b1271699c6b260,smol-rewrite,699,256-511,292,0.946377
737da93dd987aeabbc6d1d3516b3bc396051dd26910dc1b012c3d2868428e58e,smol-rewrite,745,256-511,281,0.944915
b2034c6343164a38b3e47b7d56825a61a5d72280da1355a4f06c21d173cb22a0,smol-rewrite,1896,0-255,222,0.964663
4d24cc906633fe41a4fe13fbdd151f505ae3b0bb8b4e8c59ba5a08788d023916,smol-rewrite,1913,256-511,260,0.959029
da5a4b8d300e0a74dbc89a3dd4bc3e5f63c67efdc6f109827ad7a6f7e8c45531,smol-rewrite,2422,0-255,225,0.963126
871a691e9db76bfb00bd07ea24906952bdd93a0d5d4013d02c985798ab93fb60,smol-rewrite,2814,256-511,267,0.957098
7e5abfef0d832b6dd33ae06bc102451e174a0aefc464ce28fd9cbdce3e3880e5,smol-rewrite,3031,256-511,302,0.943462
d59f02983284e954bf55244cb53aed849fef71b6f51b4f874ead18cfa064772d,smol-rewrite,3131,256-511,257,0.953199
bd50b1458c3f6de2121a83cc0e80fedf14f44f5abad1d22fcd76fcfb24b65756,smol-rewrite,4007,0-255,238,0.961329
29657299eeae939fc070572c1c71e413cca81116e07d446403d073a370dd5d55,smol-rewrite,4914,0-255,208,0.945638
8f4fc74bd5fb30801e4508a9ff68be41c1ad37e0e1e57fa797e6278911a6c477,smol-rewrite,4981,256-511,322,0.941823
c1d2beb7fde7ae5f3fde0ffff83db9e4224516247351ac7d6bf350c48fee0a5a,smol-rewrite,5352,0-255,224,0.969464
701a2b322870d8903690eafe2a125e2db3e55df785e5b4a82f4c99ef0d0815da,smol-rewrite,5428,256-511,351,0.943904
64d1639092501b36f57ababd8a98caeb66556f516395a7f27e12bec0c0df7a59,smol-rewrite,5508,256-511,380,0.927982
48013c9dc50bbdb31becb529baa62e26b30cd47d979801e3cae96b2b646bf6d8,smol-rewrite,6067,256-511,331,0.958377
791f70e749d1d9e82a093d6705dfaafd613345fab93288bb91fc4b42815f8ad6,smol-rewrite,6454,0-255,211,0.965206
2c827533794070dcfb51df48225d55d183660a0d7d1d00e9f3f9239c1a15cdc7,smol-rewrite,6627,512-1023,517,0.935313
dce340f5f1b023a2c193797ef4a1947f891fdecc18ccd72e969c0105eda3a6cd,smol-rewrite,8125,256-511,424,0.937606
e6b11d11e04cc2b16bafb72b0cde090bc7b156927e7f99fd7a9d8ea8166258fa,smol-rewrite,9427,256-511,302,0.957827
3e4d86b54ba9a1c13781f11f0d38ad64ebf1506f455fd24cd683de5e9d60b27d,smol-rewrite,10126,512-1023,550,0.934156
d381f2b8af17bb0ca4c08ad352d633a2edc87e70eb82d86672e0e3bffef55792,smol-rewrite,10853,0-255,254,0.949054
78076d621bfb8fbbb3f584beb07734b5937b90bc3f87412a8b9a698bbd90a9ad,smol-rewrite,11232,256-511,299,0.937994
207d66438a1c1301688c8b4f895bb83edad3b565498a4bea935cd128bc512b71,smol-rewrite,12647,0-255,245,0.959311
6f374da3c54aafc804509a5f6999d85847c7e4b4bfb9f5802a15e6ff7ec2fda3,smol-rewrite,13852,256-511,258,0.966254
789e4d70e7f706c3f19112a84602e26fe1cb40c2f69a39484d99ec7a85ef0543,smol-rewrite,14379,256-511,267,0.955943
07c157fc851b6d22b18f1d873012a9e1784e1d46f278449d9c93f0004b21ee5b,smol-rewrite,14483,256-511,278,0.945011
422ab01ebb7964bc145cf332eb832c2ed416b28f62d231d6c88c8144df0de78d,smol-rewrite,15934,256-511,298,0.958635
30aaa6866b0ee10027c6b3ebc92eccbc7d3e32740ee29e20ab2fdfca1b40bb8d,smol-rewrite,16658,0-255,201,0.874664
9474a26764464c3982907df734f000d588f232a0427639991fd5b6ef94b9f574,smol-rewrite,17448,256-511,268,0.961845
afbf98af8fd30eb6cd813548594f11779a3edd395c28f34a66efd70e07b22a5f,smol-rewrite,18323,256-511,368,0.961047
4a322b47ae418fc60a3c2ab6b90afae4d17906598a16c532e491d37f73774dea,smol-rewrite,18406,256-511,264,0.957946
b46dbdf428d6680dc10bc6120690b7bf1387f2dcea34a01dfebacca471846daf,smol-rewrite,19537,256-511,259,0.958568
d221c84644ef7cb42c1ad28d8e10ba320def20da13026266838ba434f8631c56,smol-rewrite,20486,256-511,279,0.96225
9b0b4c4b2e65a58a3241ef7d9b80f381ebd06da9ce58ea9f268ba916f4e36da6,smol-rewrite,20682,0-255,227,0.955246
2477ad6c03eb84c4284f68bea98257f8293c86f2c5b20b809e6278579d35c0ca,smol-rewrite,22271,256-511,290,0.952359
fd1f4591e932c7c496eb989fdfd7c3c75dc4a0c0c6bd707e9b4bcc31f3e6e996,smol-rewrite,23242,256-511,274,0.958436
4079a5d2ac5bdaac908271cc84e81518f65d9416fe6292478515e97603e9b66f,smol-rewrite,23456,256-511,319,0.962725
df798d4ccb3e41d245f3cbeea494337493bb115de019ebb040e59e2762affb6b,smol-rewrite,23614,0-255,210,0.978509
b529f872ab6c445ed774c5668f6a1ec135f1ec87c4f2b404e7b661ce26448e00,smol-rewrite,24705,256-511,278,0.956965
57cae62768cbc542cba123dab77359d1b9618e3a67fdfc85ecc092dce75e0688,smol-rewrite,25025,512-1023,515,0.935396
e569e19906087b2600ef283dc9c4f107ed7b993d0f83d003a60323fe10a1ebdf,smol-rewrite,25564,0-255,252,0.964865
7ec91f835f847c431ba132562d2604a6026b7c2f18ab421ea7735821cd0a9b35,smol-rewrite,26648,512-1023,513,0.935538
02574b9b42b50b2bb70d8caf9db87ef1a0dd186e4a38185ec1d821aba551d49f,smol-rewrite,27985,256-511,266,0.949973
