example_id,source,source_row,length_bin,token_count,quality_score
f112e8aa40dce509e0239d1fa9438a44261de52a77f73d57674462869a8e16cf,smol-magpie-ultra,325241,512-1023,672,0.885269
7ab9ca079599aafe1bbaab1797c879c94fd5a0413530aa7a186e4a108abc0d40,smol-magpie-ultra,325758,1024-1535,1477,0.903438
7d25e9d087439dd8acc4db9c2667f6f1249feee42320ee8eebba98127302a3e2,smol-magpie-ultra,326582,1536-2048,1998,0.833191
e4de8c53c0c79303c13f36e0ec066999859983d35b7f0dda0a1ab969f7bce579,smol-magpie-ultra,327595,1024-1535,1093,0.874195
973648ae3096bc42d9cbe732b2a0458b38e55b72d13cdc3ee1d6b852a8c19a1c,smol-magpie-ultra,328408,512-1023,874,0.89335
f74b67a2e8cd314b04f68d8a4d5075c9d6546259dfc5b1edce3c11989703d9f0,smol-magpie-ultra,329113,512-1023,986,0.90535
a30dacf153e3613d07f80a38dd15889408e91fcf07a0bbbf80b4e6f6e4f6c5c3,smol-magpie-ultra,329266,1024-1535,1425,0.871291
eec0f5be70ae120bee43405972e6675a2d73522f4feb595505ecf50457bf5c68,smol-magpie-ultra,329393,1536-2048,1868,0.828464
2f24165da630f50db2110c80b9700123ae4df13f7c54431531c5223d582dccd2,smol-magpie-ultra,330618,1024-1535,1351,0.879833
490f943e3187bd4d285632942e881ad65eabdb83d38018525d30665027adf023,smol-magpie-ultra,330963,512-1023,672,0.879394
2730de01af0388ebb962ee41329cbc76ea65632ac79aba55eb34247f50edd352,smol-magpie-ultra,332507,1024-1535,1396,0.889315
a063a610037018c9c0b2278efcc3f2d5d6c5cd253ef0c578f96ba518bf155982,smol-magpie-ultra,333556,512-1023,579,0.911825
0af42c72f235ad6af62978a0c5ca30ae530b17dba561ae759f5102fb75506203,smol-magpie-ultra,333638,1024-1535,1115,0.899968
92f46ecb389f51f20e3760ca6b156cef296d8fab75eb1a572aa685b64060ddc7,smol-magpie-ultra,333717,1024-1535,1379,0.885656
0733f476fb6f3761c331807fcca39dc9af243864c0d255a4d18cd25d2bd59b3b,smol-magpie-ultra,335196,512-1023,570,0.912604
649806e2773ab17782928477de2c6b60a8fa456eaf44f5dac99cb2341482c175,smol-magpie-ultra,336377,1536-2048,1722,0.814501
6b042130b69162b0158c3d0ff9f0f7340058e48b9d5e57842437b3c31bc465d9,smol-magpie-ultra,337033,512-1023,587,0.870132
249fd28047b3914f539ecc23dfc87d5f582091f724c1d17a16b262e93d523a6b,smol-magpie-ultra,337251,512-1023,747,0.911344
85697f68fd95aedfa047dd17dca609c252fb079ed7139ea9e43374c0f8b75d09,smol-magpie-ultra,337315,1536-2048,1879,0.767951
51abb0c14dfea7e972f1271ed1756a0b33773bc2b5cd52c50e84b96e96a358af,smol-magpie-ultra,338111,1024-1535,1350,0.882482
eb4ef0bc1ab27a1dacda6ba7beca72928a0e332e35e4ded40d842a04e8b4d6bd,smol-magpie-ultra,338532,1024-1535,1074,0.865436
0ee528fe885845218efce8b69c93734e545a29826faa3101651a43e38453f2ef,smol-magpie-ultra,340417,1024-1535,1145,0.875266
5c43aebd7ec9d254af274aa573f8002ff53431525d58c6183ef3f0abe4997b89,smol-magpie-ultra,340922,1024-1535,1505,0.843501
f60284e4ccd57a67f03af794a8f7b98e51d9ab7e8a63d15f3f119502c1c28b89,smol-magpie-ultra,340923,1536-2048,1551,0.832673
22657a030a571940b23465d5e45463680b768de4ff5bd9a91a51e8f072582ed1,smol-magpie-ultra,341189,1024-1535,1313,0.849208
edfab49f9a3b12ec5926f16e1a7892ef3622bae3999dd486494c6ac0c2f9487b,smol-magpie-ultra,341732,1536-2048,1542,0.824913
43122ffb8312752eb75b5e2758f03ad5b90cd5d020e4c95475ee6607485ea39b,smol-magpie-ultra,342331,1536-2048,1923,0.783808
9421e867491cf370071c66813a75fe12eb2accb7214dd0944254bab38367893b,smol-magpie-ultra,343637,1536-2048,1877,0.825745
16435c9ac6401c70500d310bf0fcd43d1a417b7f20ca52c86caee2f14713daf9,smol-magpie-ultra,344235,1536-2048,1573,0.832342
7f2d691be6301490cd3ea344085d955393ebd52812b8764607155f6a6b029d77,smol-magpie-ultra,344779,512-1023,867,0.904678
bd9667023466943f171dca6b270007175416026d6734d5f218993d98839d356c,smol-magpie-ultra,344815,1024-1535,1224,0.902792
2199b7da07ebf3c1cf82c0aafc752c3a3c40521c29f7ccc1381391bb5ca797cf,smol-magpie-ultra,345185,1024-1535,1352,0.88682
9d4cb41531c70248f887c2aa7a48c991adbb1721a4acafc512916041932e9323,smol-magpie-ultra,345267,512-1023,969,0.902966
c08452e618fdaa0c18ebc2c12d2426f94dcb513a0fc34207d3eb2729f0cf30a5,smol-magpie-ultra,345756,512-1023,789,0.85268
b6665e037f2cbfd7a8d6b4e0bab1d5d44c389d895ccde3933cde3f8fe4579d83,smol-magpie-ultra,346517,512-1023,966,0.894697
aac86f7d0c4b58691534cc95e5233d720ef314f21c729ae68f64b6c35309f1bb,smol-magpie-ultra,347717,512-1023,905,0.90175
2abd589b340013743c715bcace1d6082e1d68ee8d80205500652cc56904650b7,smol-magpie-ultra,348375,512-1023,947,0.830948
203deed0aef3bddc307193f9cdaf478e16e2a0873e838103edbdb492feef60b6,smol-magpie-ultra,349882,1536-2048,1679,0.824474
8649a3aea51cfbb2675df99e28975a6580ea3ed2b6a85560586a4cc1a64a749e,smol-magpie-ultra,350622,512-1023,1020,0.885704
f01efd4983a5449512c5a7bbe6635df89ae256e06123cea4f3cc2acd976e3cc6,smol-magpie-ultra,351775,512-1023,816,0.914365
bff74915cfb7b4878751f901abe751df49a2e28bc5316afd6d6fa5f9d45f088a,smol-magpie-ultra,353286,1024-1535,1178,0.895851
6f4a11c742ce0c8b028fb1d14aeab74a80ab916d2bfbe1d9883f478cf02a305b,smol-magpie-ultra,354426,1024-1535,1423,0.87452
23b607b027af7ae01298c63d73bf33a02fe4454904a209b5195d1d339c4e3a65,smol-magpie-ultra,354653,1024-1535,1339,0.897381
3f1e27e4b33dfeced47bea628486f90645f6c60e0276aa797c30713a328f3dbc,smol-magpie-ultra,354662,1536-2048,1604,0.831307
314b1d498b49007334b488f9ecbb1c5c740b2a93cd4cc3c7cbc6237d27b8ac57,smol-magpie-ultra,354855,1024-1535,1297,0.889652
38d8a8b58132a8c9e6e97548a4eabae0bda76aad5d74e823821ea72b163ffc5a,smol-magpie-ultra,355036,1024-1535,1154,0.858077
cad2e2aaacb9df8db8d6c85cb28e58971ddb40ab03af55ffb668f58867cbf5ec,smol-magpie-ultra,355038,512-1023,654,0.909908
a4bede20be37cbd765b40a55fd112104892079f7ac7b3670154d0dea312bbd53,smol-magpie-ultra,357242,1536-2048,1578,0.798466
a051d5143251b5345edcbaaab64d975e70d0e59d158b3d306b3a809607c234af,smol-magpie-ultra,358191,1024-1535,1467,0.883723
8701a456ed33e81764e7054a4cb6381e5a5e64645ddd68e8f81901b3af633865,smol-magpie-ultra,358399,1536-2048,1671,0.817594
9290f0046382a74d1a691694ff82217481b3da295c89141c95f634112ff50cbb,smol-magpie-ultra,359318,1536-2048,1557,0.825789
e301f40af79ddb54826ce8e3d1c0b191fde0b27c5434b269dff6a6d24cd0a2e0,smol-magpie-ultra,361171,1024-1535,1150,0.855968
57da9108ed5b0436714ec8ecce048bca0aef20f77ceab0a6ae08f12e7f432842,smol-magpie-ultra,361270,512-1023,612,0.9126
9fd88cd1d884a6ec7fc354c26fbc699d6baca84dfae08f8b15e0cf09d5864200,smol-magpie-ultra,361859,512-1023,886,0.889992
32e0c58cdb09637d9ba9099573c1c35e39d71cbac92f905127e01bf1c3b791ec,smol-magpie-ultra,362832,1024-1535,1043,0.853829
9e68f160699361ab507ed4d6272b9b71b623aeb3a9badbdb3d9fe902935ffc4e,smol-magpie-ultra,363260,1024-1535,1482,0.872431
82f1dd4843fff7dfaeab0e1a635db8ccaca711004b87cbbc07cb1060a9b3e9da,smol-magpie-ultra,363724,1024-1535,1439,0.879853
4ebe94d7545e70e5b6db6847234037a768cd867a1ce0f1f0c0a6869af52fa2be,smol-magpie-ultra,364186,1024-1535,1346,0.906667
6b96cba9fbe5a2f8487fa1b03a748e99e27711d88c45d29d9330a44c2b46db55,smol-magpie-ultra,364665,1024-1535,1495,0.89291
59ff9b177fbf406608baed6a03d84423f00b7c9d04fa08ce6b580362d03fc83c,smol-magpie-ultra,364834,1536-2048,1594,0.805081
c516e77990cd473e027162da70fc22057f9c47e232d725add65a117e320a8cd7,smol-magpie-ultra,365561,1024-1535,1203,0.901365
831c325defafe3d7c1aa213d1782d9fbbc07662004960e262bef50f9721075a5,smol-magpie-ultra,365952,1536-2048,1845,0.822183
ea8f8188587211905883a925c76d1ec2fd4dc64619fb7c9374b4e38468024e90,smol-magpie-ultra,366046,1536-2048,1562,0.801473
2f6675f44bdf0e9242a18aa1570e1f5b3a0cbcebabe572cd60762908e94c033d,smol-magpie-ultra,369133,1536-2048,1802,0.789897
ab4be311cba5e4a43659a5163b842845e3f12cf757db5aa0a35341d73f390400,smol-magpie-ultra,369805,1536-2048,1553,0.823349
2109e5dcd9791e31a90f7a7686a0b44b0ffbf434e932a90d2ca926fb31ce2342,smol-magpie-ultra,369845,1024-1535,1502,0.903548
be411fc23cd772c647c26cc0d90911baa59b4dddd877afdf5a4fb767abbe21bf,smol-magpie-ultra,370180,1536-2048,1676,0.838002
42e20e805ce6628f33f721fadf2ca1b2e13278274f9734a27a1016a8794f700a,smol-magpie-ultra,370320,1024-1535,1135,0.866486
de63b9c8ff34094e95901d9f7647de1f51a6c7bca04f020864a29dba4370bc12,smol-magpie-ultra,370506,1024-1535,1271,0.865903
d65c0e543bd5e54272d06a4ac4ce806cef7b3bd7eead3f79ca25f29ae3b102ab,smol-magpie-ultra,370584,1024-1535,1033,0.904418
b13b18560bc52f0a4dee0d79e819dbb77ed04f706932d19079e26e1d34cdcaa3,smol-magpie-ultra,370914,512-1023,828,0.870295
0e8723ce7b64acaeba9df4b96fa30b7e1f0cefe7b3d514864c023366d9ed0044,smol-magpie-ultra,371002,1024-1535,1373,0.830166
05fdb1dc773b734a3bba71028f45b71a20aef696030c4cf03025fc72279cb2de,smol-magpie-ultra,371983,1024-1535,1416,0.887989
c43cd7cf15f84314029197094a62745333d576949e3f990b7207fded8e2da16e,smol-magpie-ultra,373009,1024-1535,1400,0.888845
c6fab6b967633249aa5e5e7f07219fa504b8055b1083e65afe83d9be737a94b8,smol-magpie-ultra,373676,1536-2048,1763,0.82105
59801b47d7ee284ca8d5482e995375e18bd266ada50906f5c8e7894a86e6b2d6,smol-magpie-ultra,374152,512-1023,636,0.85326
079d3c38610b781f6d89c74cf1b567b149e58d705f011dce3f9318a7b571624c,smol-magpie-ultra,374323,1024-1535,1045,0.905753
59efaff3f9f3d02a074a4b800641a03d1a7b5d80da5ad97e06f512281050d3c0,smol-magpie-ultra,374854,1536-2048,1874,0.769033
dfc17fbe79a0efb770fe6980955f84544c17f8e5dcc0c5ed306bf2c8776b3469,smol-magpie-ultra,376270,1024-1535,1303,0.865656
9d7d34fa53255fb7581fdd5359724946662247dc244f74181d83e0feae5c2b57,smol-magpie-ultra,377006,512-1023,775,0.910569
95b857b81eb32e4e6485d7aebd48e6d350df831914fd9e4778a2dc34ff470de3,smol-magpie-ultra,377180,1536-2048,1732,0.844198
6d70532193b350008aa6499e364b05c4544deb6ffae2a5734c6610e8bae899dd,smol-magpie-ultra,378363,512-1023,731,0.846955
2ecbbe39ba6a2de51f8b84a60e39bf2d5b73fa6673a88ec57bf6a829a83ec623,smol-magpie-ultra,378533,1024-1535,1090,0.86088
6e475092718f2362dd7121385eb9a75d41f31cf4b1a8ae413b9b5523afa7c6f2,smol-magpie-ultra,379213,1024-1535,1417,0.845086
f491ff66d0126efe83adc9fc64a4e815970a94c8d186f36560f9751c59cb8bfe,smol-magpie-ultra,379286,1536-2048,1590,0.829761
bf8eab79c3defbf2b8eccce5c44b7216ed27660c3dcc4eef7eacd093db2bc82d,smol-magpie-ultra,380636,1024-1535,1429,0.864248
d2b2298de9144574f42d70e4cbede4b7c2e1313fc5a39da25690f23c3c7e759d,smol-magpie-ultra,381303,512-1023,885,0.892848
81f3cda98e40649d418ca3bdadbaba2302044e9dcd8d78cd328df775f531c575,smol-magpie-ultra,381624,1536-2048,2025,0.807939
99abb51623cba11f6fbbc1c8bf7f5d5ee76f42d20b8bd2a322788c6cacf84f4d,smol-magpie-ultra,381948,1024-1535,1172,0.898045
031ed50666093a684fced0ddfac51bda03b8656cb5cdde7b5a470b93821895c6,smol-magpie-ultra,382188,1024-1535,1221,0.886722
e8eaf5b06e1e21680ff11e468e41d4c52c64cb1f100cf32158f7f239fa5de330,smol-magpie-ultra,382380,1024-1535,1427,0.894457
671388e5882f02a3f0f082d8c024a94b0cc6edad03971c374eb8b1fc4acebd6a,smol-magpie-ultra,383189,1024-1535,1429,0.899331
0892ff1db6d57d3217d2730c44fa61faaaaf63d7c4dd910193337ce6d3c3046d,smol-magpie-ultra,384539,1536-2048,1795,0.807498
81226a02d0d137a7319d5bd572ca32ed86cbae9975988e64cdbb2c206b1da149,smol-magpie-ultra,384652,1024-1535,1280,0.890893
3790f0345c39480e20bf5347ffad7b9c749409eee02e5bb784142d12a17c3ff8,smol-magpie-ultra,385466,1024-1535,1418,0.898105
2c262c4a131c4616b3ab6f96f08be312daf299e7ca7ee70b1731745d0395c946,smol-magpie-ultra,385756,512-1023,942,0.889424
53a0d78359b5f5ce066d9aaee017c0843cdc394f3654780f5ca4e298679f8f4d,smol-magpie-ultra,386336,1536-2048,1867,0.775739
9e6e114a92891ee07008a4954f5109a0fb68cae7e387f6c5cce644fdb56b2a19,smol-magpie-ultra,386447,1024-1535,1471,0.872933
0421244f41f3bc3fad3a9ac12b70c627b6906ec33393b5ecff30dae0404c61ee,smol-magpie-ultra,386588,512-1023,586,0.894844
3838117013e3121a529a1e5f8e3af1f92ea28e83c7634a1c1fe5ff5a9388821f,smol-magpie-ultra,387967,512-1023,874,0.859401
0c96d1d589456c08be763a0b05e46f979cca3e7a1bfea420d1881df2d079362e,smol-magpie-ultra,388637,1536-2048,1879,0.821477
6503161b9ee8456db4667ce391bd50a79bcad6aaa57d55b20001822fe6732e97,smol-magpie-ultra,390146,1024-1535,1360,0.878595
35240db02a0c7648035f09c9e74340431c5dd4a8f8110af702d85c4e55c59815,smol-magpie-ultra,390210,512-1023,623,0.847423
a9753bb44f4b7130e23650a6344db2c88be4fa6617e3d6416487926fc2be9a67,smol-magpie-ultra,390364,1024-1535,1274,0.842461
783a2291488ebe26a7c873053d2fc2f2aa85c0726f72994d99fa433afdc69536,smol-magpie-ultra,391263,1024-1535,1268,0.905183
5f427cddbf4d6b9ebb666ff06ad8531e5818f87afc0ce5caafabd8d783735e3c,smol-magpie-ultra,391654,1536-2048,2028,0.792793
2e0d5ea5a267a482e377716fa5d988a0ab6507f55ed3b0046e7ce84833a81e12,smol-magpie-ultra,391707,1536-2048,1873,0.831454
2cc8344c7953a97b17662d394adff36422e5518dd4a39bd8e0088ec7d9af9746,smol-magpie-ultra,391785,1536-2048,1553,0.833696
3ebebb8a7b3f38e1c8d355be1515f6b307ac652f2043aa7f4592c8dbc4e2bc86,smol-magpie-ultra,392218,1024-1535,1153,0.843737
8bc6896dc0faf035967b6db03867ff30e5de59bf262140800cf7109a4bdebdf2,smol-magpie-ultra,393034,512-1023,576,0.867387
6c795208a6bf0fbda879ec1004feefe5ad381d11af8cf0db364308b2fd29fef8,smol-magpie-ultra,393062,512-1023,947,0.880252
2df6cacc05395c1458f8f0152cba7c7c0884490439dda6096460a90f272b0c52,smol-magpie-ultra,394109,1024-1535,1217,0.88516
c1da4553059f7a157df1b66a3c2f0c20b06e59fc7e6774ac9801aff1a11fad77,smol-magpie-ultra,394136,512-1023,546,0.898987
f82ba9d568d40fad718ba51a90bbb1fd0895909e5905f6d55c3b708998d6ea7e,smol-magpie-ultra,397619,1024-1535,1445,0.879587
4f6dcc1b49f74bb2490a87bea8db16cf927e7fdcf91421f0e01138086a50c334,smol-magpie-ultra,398717,1536-2048,1738,0.823581
911a65015db54749be8465d67bc1c3fbbba41837fa947c7eda741cef1e4bafd6,smol-magpie-ultra,398905,512-1023,787,0.882399
c3ae6c963155cd013eee0f81afd6621667d6f0e629ccaf644f501df239382218,smol-magpie-ultra,398947,1024-1535,1266,0.868171
ecc8c0ee0f24c624b1a2946feaba8a68c290dd71a3ff072076ede3e557556f7b,smol-magpie-ultra,400251,1536-2048,1580,0.819552
54062394ae34de99d440aede8290b678309f2e153d860f9105bb580ca20358d7,smol-magpie-ultra,402280,1024-1535,1421,0.882066
c063c88903ca4880cf628c4710ae834461e8e79d18f0df5bfd7f1b548287cc0d,smol-magpie-ultra,402389,1024-1535,1459,0.841836
829724dd029777f508aef0e91adc8bc1bee0d04520f551ebdfd283ffb105b765,smol-magpie-ultra,402820,512-1023,957,0.901654
e1d9c23238450f70415b29bf68e2986053dfceabf210bbd97f143b68e5865887,smol-magpie-ultra,402822,1024-1535,1464,0.879648
d9db59ebb499036e943ddc23a15e5835c137ae7fa3d8aa2c768ffbebad9801a0,smol-magpie-ultra,405473,512-1023,680,0.858894
085db59c811ac5a0cba160122d24ea9653c43bfc2990c89ab847f0239f186cb6,smol-magpie-ultra,405740,512-1023,778,0.910615
08951952ac828decb883de2578b419c779f781dc49a8ef479f210f5240b2ae29,smol-magpie-ultra,405881,1536-2048,1980,0.805245
80b190841059a229860e9eca46753a86d474a2d1bcb2f5ee2c47be4570d0106b,smol-magpie-ultra,406206,1536-2048,1985,0.787531
6098138be93637f23da6316761cfad16b6eae06205e4a36f7378e4bb36d2f96c,smol-magpie-ultra,406974,1024-1535,1447,0.883797
ba68a05fe21ef3012b157a751078b6fb154cdf007c47e2a7aa879f4fe20e2320,smol-magpie-ultra,407649,1024-1535,1514,0.871847
ea9ca40c92485d8ccf1397c8844b7aa65703ea272eeb6e0cfa9dcc329c4eb59b,smol-magpie-ultra,407791,1024-1535,1081,0.8865
b76fd2eaaf6c6a93faa4e3d2e0fb5a2f72bc0702194874f7ba6ef4045c55d37c,smol-magpie-ultra,408049,1536-2048,1718,0.815499
4464cd98888bafc10f10f5854f534be3f086b867e9b55804442de3644f1292bf,smol-magpie-ultra,408779,1024-1535,1028,0.883159
04a3282f88429722c5879bc8b3d00926e35d9fc43b60c541207cbf389b6a700f,smol-magpie-ultra,409011,1536-2048,1545,0.833653
6f2e9ae73dd2d49dce9edb93b2ce411beea0ebf121ab8f67ba40d09a096df8fd,smol-magpie-ultra,409497,1024-1535,1271,0.883729
a8674e80bf2dcccd5f1a2d9562ed2f53164c358828c516f1746bf4d150140d50,smol-magpie-ultra,409514,1024-1535,1301,0.844715
0c46c12b0d39ce7266fc4fb1cb51b635d6daab34a6e701c85f58a2954c910972,smol-rewrite,852,256-511,341,0.953254
caabf3cb5b234b4bafdcd964eacfa97a2f3aff3122eae7fc1041b056a418666f,smol-rewrite,1782,256-511,431,0.932818
4d24cc906633fe41a4fe13fbdd151f505ae3b0bb8b4e8c59ba5a08788d023916,smol-rewrite,1913,256-511,260,0.959029
9e749c0993e4e95419b49a571d9c09281e6a77e2ee5fe0b708563f1f39143f9c,smol-rewrite,2191,256-511,330,0.940193
5b4c3ba4c5951a4844487c91c8e669ffe5c0c670f4c1f66bce2e88ee9bf76e1e,smol-rewrite,4304,256-511,286,0.946677
6d68461ae7cbddfde6d228052149f32b92d4cd1d21b5b5a5df054211b0212c7f,smol-rewrite,4679,0-255,181,0.929776
0d59f176fcf1ce8640df3000fa8aea8ddcffb67a0575ed81bd9c0aa78cdd1355,smol-rewrite,4736,256-511,315,0.936798
60a20f589a164d13f8d6486ee4c9df5ff0744bfafb114e720f7233264bd8657a,smol-rewrite,4969,0-255,205,0.89235
701a2b322870d8903690eafe2a125e2db3e55df785e5b4a82f4c99ef0d0815da,smol-rewrite,5428,256-511,351,0.943904
cf533c84a570f67be86806d4d3dc37957ab7b8f183e1401f93b0f40ae083c275,smol-rewrite,5888,0-255,217,0.942752
e2ad71bd7b6dadf6839d585be87f2a8958c7668e8c3e8ad377fcf44faa3a9a1e,smol-rewrite,7131,512-1023,524,0.929006
8358df87ebe9bfe25467195a59592c161b2e730bd4620cac436cee9122bf3610,smol-rewrite,7212,0-255,199,0.946043
c87c0cd9d053552199fd9ffdd6c706880183484ccf2b0a3e05b650e07dd2e1e3,smol-rewrite,7539,256-511,306,0.941019
253c5d4a970878bf30c58562437b95660cda34fb66f66c3bbfb5bb9c93a1a501,smol-rewrite,9780,256-511,281,0.925917
e24f9b823e2a550261153ba693b0a3adad59c379b8a99d1b7138be56f0879ca0,smol-rewrite,9790,0-255,166,0.922115
c6998e257f3ee8c06a1f69421a5a45da7bf8559b22da4ce29cb0dfdf74dd4501,smol-rewrite,9819,0-255,197,0.870684
cb730eeb442c5292c755b08d83412cadaf40a4b4810a2242b5638139fb7af57b,smol-rewrite,10531,256-511,300,0.940819
82226cf820c577a8a50f1db385018fc5154720a46b0776f5f072cedecfd5d5dc,smol-rewrite,10740,256-511,347,0.9285
950a255af8c03ac2679beaf004e40cb521d6e7f2030f7f23a4b5788831f21f3d,smol-rewrite,11927,256-511,280,0.947605
9f85e896e5b10f54a0a4a268c188c90a3e866a3429401bc141c87441f7ece2ec,smol-rewrite,13841,256-511,349,0.939712
7a0249fc5beb1834c1901656076dbf04d2cea5f6e94ed4ccf79db45fb6d0da28,smol-rewrite,14647,512-1023,534,0.915471
43fc749e23d420b3c9309161483d0c773947e5f37aa9e1c1d5a8ad01b1f2beab,smol-rewrite,14707,256-511,275,0.929709
571eedeb354d91a6a132156b9aff80ae1509c0acae768d00931f5bf87ca57507,smol-rewrite,15440,256-511,323,0.945648
17fff672547ad1437f3b0de958f13d17025ad3585ee8d85376dd489ce213f072,smol-rewrite,16131,0-255,208,0.941693
2a0e1b559b11cfb85e43b9a2eb37f63890e439a8b2134d46c46db0191b3b2db7,smol-rewrite,16134,256-511,273,0.946392
bd7f1d954c4dae9e162504e3fdb620be27d2da14f5bf6609bc80968ddd96fc50,smol-rewrite,16438,512-1023,542,0.933814
ce06d0aba208cc5e9ec6f5dcc73eac7953d481631d20959a7362416f351786ca,smol-rewrite,17072,256-511,448,0.934863
5cc0240b286c951de87b6b117b65f282e2947eb1d1fd43d3686d995fa54ab137,smol-rewrite,18289,256-511,279,0.952765
59597107fa324a7a99b9ca4758bbdf7361d1921bbee7a2b6e2b9d63502624bfb,smol-rewrite,18301,0-255,226,0.885228
143bd31dffa2542e2bf33364414c7c7001e02442f9f031cb52cd928815f1a7db,smol-rewrite,18319,256-511,481,0.919384
8008b41d7a167f4d3ecdf5705337370756839edd2d3757581f1e323c806471fe,smol-rewrite,18474,512-1023,574,0.920705
9cf403e1565dc04e39bfc33a6ec4600d89d949ff17c0e2750a8ee4d42f12ecaa,smol-rewrite,18687,256-511,305,0.919422
88cabfe3de2053b8d55d3a61e3522f3b5b23d205c4a4ee659434804e496ac5cc,smol-rewrite,18797,256-511,373,0.930048
2e4a1dc188568d172983778701e7e2612437bf555763aa3b739741339270f946,smol-rewrite,19194,256-511,279,0.953574
d2b66b507507892890ebd44fea4f3e0f0c00d6f95471e1401abb62d5da0c9081,smol-rewrite,21112,256-511,336,0.943706
a88b5e3147a1de02540fd4b789dac6570bd5e245e28e613b4788bc1d13ce7322,smol-rewrite,21446,256-511,302,0.944246
5d95b802d43d2834978a8cf3ecd20c211e6dcdcad4f052fb3329bcec67e1120c,smol-rewrite,22043,0-255,185,0.897846
aaa2ed24e0ecd76c79fa87fbee23b35c301f0e522b8e58e1582d4d95d0b94d6f,smol-rewrite,22090,256-511,359,0.940344
0c862ad86da296082d6e33209b4e77a6f898f3c15980957b2d257adaf2b1cdea,smol-rewrite,22209,0-255,242,0.915862
7a6f549bcd4ff605b73c6d028dd2ddd3ef2e19b81cd68effa127a81c1e14d0b6,smol-rewrite,22373,256-511,298,0.942824
1cc10cd7d2b3ba3b2aa81d2410bd75523112c15c8fab761b4df0d08e482dbca5,smol-rewrite,22627,256-511,377,0.945286
61ba51945a587653e95f1fe61d8e82f25fca8bdd7748856c490c07b7f1a02885,smol-rewrite,22649,256-511,349,0.930465
861ccbc685f1f93c8f64e51325d67d7b1adf5aa7b5d988061226dd490c1dee41,smol-rewrite,22653,0-255,189,0.922602
f2b1dc6688a2d4cef53690b59960d5df587acae6046abcb4e87a827a7bf7ed9a,smol-rewrite,23344,256-511,509,0.920731
c2bbff5dc72e3b849b347b0902e91835b611196a48c57f1485133d6fd9277664,smol-rewrite,24833,0-255,247,0.901891
073ec400514b4fc78165529de2bf78bb884919dd02272532ab63309294795e6d,smol-rewrite,25496,0-255,239,0.859237
8b1423fdaf2f64076b70d3504bac5688a70651101ce5a87778fc9b48a9771338,smol-rewrite,26358,256-511,399,0.943488
9e12960073c5ee984b884294c5a773259415110bac84842ed0cc2c5b1979929d,smol-rewrite,26464,0-255,197,0.916815
f6efa06ba033d26e224f90126280bbb565c7c00a552d6d297a97acf7196df529,smol-rewrite,26758,256-511,336,0.929925
cd6672edbbb618f11b3e026edd5c26c0065a01b36a768aef0d80be248ed7ee3f,smol-rewrite,26834,256-511,347,0.926641
a62e9e39328edf270690543670bf8d89fbaa8752f9d13dbc315c050f5e64ded3,smol-rewrite,27260,256-511,389,0.921677
0a704a9eafcb4fa396583b337e3dd9e70e6e8de45d8da917ed9d43858bb7d807,smol-rewrite,27496,256-511,301,0.928989
d2465e7ddb3eb7914592fea78b07acc1faf0832d1c21eb9ef18516deb0bed3bf,smol-rewrite,28407,256-511,273,0.952687
89775009ccab3177bb5bdd8e2440f25ff6fe7e8ece64f584ebfc9c0b4a80a55b,smol-rewrite,28695,256-511,346,0.942168
e885ca40381aaff38772cf9f87a71d05c14bb7f3e4a5c89cbda1bf4dbddf36c3,smol-rewrite,28857,512-1023,536,0.932111
afdc688124dfb73f3c7e72bdd6d26db7b38b79832dcfc6306c4c032688f0984c,smol-rewrite,29013,0-255,249,0.957108
a1f18d4bdbe37d725b2e431cff6d4a7e5b959fbcf533b02b64296098c0b48449,smol-rewrite,29816,256-511,311,0.935689
0615659c8bcfb56126d00be4e72ffb4afc0f8ea9f33b7bb2095d49ee2861d4e6,smol-rewrite,30165,256-511,285,0.958168
79e05c92ba47ca1d8e0863e5cc3b11ce2bedc8df4f9ef0a53ef8df26cd821577,smol-rewrite,31198,0-255,239,0.953883
efbf8b2de89a610173c1e50563cb8e3501e549bec7663cc216bdbe5c096497f0,smol-rewrite,32233,256-511,322,0.92799
b341318719d1dcd489a945dbce87a75fdc39ac3d3242592577ebf36ee58a5b2c,smol-rewrite,32373,256-511,287,0.952929
7c4800fd48316bd48968885cf10803dde56fe44849ec14bcdaa061ddeeaa0eb3,smol-rewrite,32421,0-255,255,0.942353
c55a4c82a6abaf61322be74c58c1e05ec5ce8f2e6616f955100e8e105dc5a437,smol-rewrite,34030,256-511,290,0.937609
c2abdb2dafeb6242c52f01dbf0f24c206310447e3a1fa4305b54c8c3907bdc49,smol-rewrite,34055,512-1023,591,0.915707
ce872837cab9704b15af10d5bf21032f8325e0a9faaae0b0a6c302297201fed5,smol-rewrite,34291,256-511,348,0.941497
d3dafdfbbd1236cbf79570d1c787adc5d136a6a39f837bf1fc43386f94c8c1f8,smol-rewrite,34331,256-511,340,0.932331
d64ade1118b60599e77f09670d85933888db07aa1f643be3ca9915b0f4899298,smol-rewrite,34378,256-511,275,0.878317
37280973c329a9af9076b403972a1cf39ebdc97b61c30203a9ebf8359765a4be,smol-rewrite,34732,256-511,464,0.912724
8244a5ba1b9f39bb545ef7f6543d09abdafa0ebb6acb96efc757e090aedb4975,smol-rewrite,35804,0-255,203,0.933456
