example_id,source,source_row,length_bin,token_count,quality_score
99f988e0bfd8dcaf7a8d6957e0f7a41c0238eb146aa2ace3d917a6c8b3fbeea5,smol-magpie-ultra,309032,1536-2048,1820,0.844063
73c82067415a9075b8d9811c041cb005d4487b6527f0ec2d1db0bc943410f06d,smol-magpie-ultra,309106,512-1023,967,0.916106
321c4285661148df152df0a33ddd19196ae64fe6ed1d71c4fe248dd8764df4f6,smol-magpie-ultra,309231,1024-1535,1142,0.900362
f435858065133716023a477f8ddbd306c7b9f2c11a1c480430929a3871315408,smol-magpie-ultra,309479,1024-1535,1171,0.897285
42c7ff44c2bc60fbffb28e903c6e3e17c27195b3776c030c5bf9cb070a2487ed,smol-magpie-ultra,310125,1024-1535,1303,0.892772
bb6a911e9e5f96a879ef82a58a0bec8950c0fd7ca82ac0780301c81945a2f784,smol-magpie-ultra,310191,1536-2048,1685,0.839186
7696cf078ba8268e24e7f9f3e57f91f81abc89ac6e23932cc4f8bc254d18b6f2,smol-magpie-ultra,310375,512-1023,525,0.930812
038173223160f062f5070b825a36a932b8a4d8005ebb87998d8aa18b9b9db5ad,smol-magpie-ultra,311275,1024-1535,1482,0.89913
1e981a9994120940c98d758e17c501de51c74867221dc6d3b72248c5448cd557,smol-magpie-ultra,311670,512-1023,785,0.921652
c7c08d509c6b9532a9e88407e63874d46012a59e9d7fd3080f62910df436ce7f,smol-magpie-ultra,311687,1536-2048,1761,0.833157
e23cf88c32780ba5c05c4ee56c99b3d52ee90ad12003ec3daa81ffdb5d5f63ee,smol-magpie-ultra,314204,1024-1535,1098,0.905709
24a299feb8df3af4b15c7ecf54afc012d246b4774b14bb9e03c4c9dc2a1c018f,smol-magpie-ultra,314218,1024-1535,1392,0.902166
e3cae58db5b444374e69c805ae8d9de44e50830d17ae0d815029201d8476a92a,smol-magpie-ultra,315690,1024-1535,1511,0.892524
9f00760819b023eea7a06d4db5d079366114bf7fde0981845c005b82a2395f68,smol-magpie-ultra,316120,512-1023,767,0.909322
534f0138c8125ae6cee777b3b9c03d36255dd9b26c108df0cf60a10a0cd6f99b,smol-magpie-ultra,316211,1536-2048,1813,0.830026
24c88046b06b49bc2a6e376a7701ddc40657b9601396bc4daecf8038aca04f5f,smol-magpie-ultra,316964,1024-1535,1424,0.890669
f71779170a2f9e49df000080c6511ba6d0b2f8e9e6c13803901e5061ce7f0a8a,smol-magpie-ultra,317128,512-1023,543,0.909004
4eb4108f5960fd5dd13cf8973c441ef8e19f9ece6ba01214c091b41a4bcf5516,smol-magpie-ultra,317211,512-1023,1008,0.911137
600c84173b84995ce67a7059b3e4f2eb5acc30e16175d36dd30ec8e70cae1b31,smol-magpie-ultra,317301,1024-1535,1322,0.894015
3b3dbf5cd6530cd242ed81ec5f7a13be927a811d6df8cbc57382222aa4aa1153,smol-magpie-ultra,317406,1024-1535,1105,0.896256
aa3fa2766fcc15681ff06c93fd1e6b44a47636c47b2ce4e110eb1a11f941b8a7,smol-magpie-ultra,317564,1536-2048,1766,0.839203
b9a8f531af17abce21123ba095ba9600e40f27c7659c7d03f2c623ec867bb016,smol-magpie-ultra,317814,1024-1535,1368,0.895605
5d2d498cb4e49b985b035d4780a6bc5eac7e6ca51cb0a2228b718de3aade0e3e,smol-magpie-ultra,317923,1024-1535,1508,0.892235
9bb654b9a09b6347805a500cb1dd073eff47e360bff83d9bb9cda7d752347e05,smol-magpie-ultra,318256,1024-1535,1361,0.899865
2ee0d80e4b57b449e85251c305ebc8a2c1582f7160f9ac84f5eeb9884a5e8be6,smol-magpie-ultra,318296,512-1023,899,0.908273
866b59d79f81de50f210dfa1aae7eeebf3779c76223e85765642cc498fa34dd1,smol-magpie-ultra,318900,1024-1535,1030,0.906622
42453a689e72de3dbe192ea167876b4c3fcc18eec211dec3144a16cfaaea3567,smol-magpie-ultra,318926,1024-1535,1374,0.894426
a56bac56bf186993ae8ff38a46e18ccba8de4115e940ae10b8cbe595a17e010f,smol-magpie-ultra,319391,1024-1535,1228,0.898502
9217d3e3d206b80fc201bf771d114bed57a145bff94005a5d4e144b9b30d9e7e,smol-magpie-ultra,321278,1536-2048,1827,0.834946
ae9666376c3cf2ec08002f383763ec8a2e3cc8ad6eedca58b6157c62015406f1,smol-magpie-ultra,322017,1024-1535,1225,0.907745
5eb8b8df28b51344e8602d05e2b9867b8254a5cb41d40420653b14e118bf67a3,smol-magpie-ultra,323661,1536-2048,1578,0.84424
20cc22c8e89dbb8d9263f6276c231a475c9d27126a65d6ffe578b86110f69fc9,smol-magpie-ultra,323798,512-1023,734,0.907112
cf66e4676354160bad4a0ff45fe5425a367c61bb36139373f05dd7a47dd2cc1c,smol-magpie-ultra,324705,512-1023,974,0.912554
8aff8de1e846d25374fddf62f89511415ac7190e11198cc75e0d5cedf245ebcd,smol-magpie-ultra,325184,512-1023,664,0.914643
7e81037d535731eca2854635b5bd78ad39a8877440b5c126572880a3641e95f9,smol-magpie-ultra,325219,1024-1535,1120,0.895311
a3d3147520d376b2ba280c3917bc0a8bda397bf70c920de965686ac238503cff,smol-magpie-ultra,325387,1536-2048,1843,0.841808
7ab9ca079599aafe1bbaab1797c879c94fd5a0413530aa7a186e4a108abc0d40,smol-magpie-ultra,325758,1024-1535,1477,0.903438
efb53951b101ca7e923b21348b0de92d7ccc806984b3a63a641920195477a2b5,smol-magpie-ultra,326321,1536-2048,1627,0.833266
7d25e9d087439dd8acc4db9c2667f6f1249feee42320ee8eebba98127302a3e2,smol-magpie-ultra,326582,1536-2048,1998,0.833191
91a8efe2aa8f4464996336c40bc067657aacacf5af3c87fa5f36ded021724e87,smol-magpie-ultra,327004,1536-2048,1619,0.837779
fa3afb41caf08fd25f3d488e23ace9fcd6c3f87b26c7add6475ef4f91922c348,smol-magpie-ultra,328116,1024-1535,1039,0.896253
0f5840a8d9ecbfd235cf5b7d4fbfdcc2b2f340a6e1ce1b85f593e239ad346cde,smol-magpie-ultra,328794,1024-1535,1462,0.893707
4621aa9a5ebdc572789b60c5f5d6ee4e23a12e262037595da13f82851a71b17f,smol-magpie-ultra,329404,1024-1535,1310,0.893345
fd31dca12408b5c0ceb77fcf767b3e45b895c15013c7501676bb86734d118f26,smol-magpie-ultra,331058,512-1023,850,0.913217
dfb7ac6b6632d640cb0d8dfb01ce6747fe6c1ed391ad507981a799ddd9046282,smol-magpie-ultra,331296,1536-2048,1662,0.831917
2264a851773eb073cebec89ffcb1d2e51397b23c7569857bb62d67b6533bfa4e,smol-magpie-ultra,332334,1024-1535,1280,0.909509
921fa7a7602e4c218fc5586bd0fce8be9989e13dfe3b4894d9261cbb68a96523,smol-magpie-ultra,333057,1536-2048,1549,0.832349
a063a610037018c9c0b2278efcc3f2d5d6c5cd253ef0c578f96ba518bf155982,smol-magpie-ultra,333556,512-1023,579,0.911825
0af42c72f235ad6af62978a0c5ca30ae530b17dba561ae759f5102fb75506203,smol-magpie-ultra,333638,1024-1535,1115,0.899968
0733f476fb6f3761c331807fcca39dc9af243864c0d255a4d18cd25d2bd59b3b,smol-magpie-ultra,335196,512-1023,570,0.912604
9c71cbf53e6b459dcd1b52cc1e1bb53ce338a0634d1ced06965c9dd5774cadc1,smol-magpie-ultra,335229,1536-2048,1571,0.833122
72b8fc06d5e5ed561095655c4d6f0caa58a2e822bb23d70a62df5564435cce71,smol-magpie-ultra,335991,1536-2048,1638,0.836723
249fd28047b3914f539ecc23dfc87d5f582091f724c1d17a16b262e93d523a6b,smol-magpie-ultra,337251,512-1023,747,0.911344
b23591389527c0d1683b04c7eddedc30ead7cfe9da0033259482415f72967876,smol-magpie-ultra,337385,512-1023,632,0.914255
d105bce6c97e10e781141dc64d31ee39563b67612144241e5b657388e3af6707,smol-magpie-ultra,338524,1536-2048,1774,0.835977
feded123fc16bc77a5dc020d9e67c69937449f3fe8029851992135180bbe59a4,smol-magpie-ultra,340179,1024-1535,1244,0.894793
d2aeb2dc1f9b1715597f210d94002391164d0fd09f10a33930889686f6c68da1,smol-magpie-ultra,340822,1024-1535,1280,0.900617
f60284e4ccd57a67f03af794a8f7b98e51d9ab7e8a63d15f3f119502c1c28b89,smol-magpie-ultra,340923,1536-2048,1551,0.832673
5827de11dd2638917d5fed075490ac2fbe000cfd84141ec3ad2bff945be58ad0,smol-magpie-ultra,341168,512-1023,956,0.91227
c91bbd3ca67c4547f8e9ab51d6c744221e4f3e28d7ce12e9c5f74018ec3f4b25,smol-magpie-ultra,341877,1024-1535,1359,0.90281
28673cb2152ad125998d90d355850cfa0b237686885208bf1ecbf5faabb2f104,smol-magpie-ultra,342661,512-1023,906,0.912418
53261e686c94584afe35e1daa01f2229a369a87bc29bcf28273a5beadbdd690d,smol-magpie-ultra,343624,1024-1535,1089,0.892113
3f21766739f2ac3d8f137191a8fd517b0d028d54e567ee688dd2491900c95b1b,smol-magpie-ultra,343683,1024-1535,1481,0.895332
c064b792ef97ea8dcc88aa15b9dac6cb1e2ee4a3b458ccc29ebe8c25f881ff4c,smol-magpie-ultra,343798,512-1023,582,0.91203
16435c9ac6401c70500d310bf0fcd43d1a417b7f20ca52c86caee2f14713daf9,smol-magpie-ultra,344235,1536-2048,1573,0.832342
a7d20b1be6bcb20484666ded3ef8cdb67db10af726d9c197ee8bcefc97992d48,smol-magpie-ultra,344734,1024-1535,1125,0.898323
bd9667023466943f171dca6b270007175416026d6734d5f218993d98839d356c,smol-magpie-ultra,344815,1024-1535,1224,0.902792
2b9b3b889a5e206b17b2110c0b72ee2d0ced7d77dd8ca5d442ad3df282d97ab8,smol-magpie-ultra,346491,1024-1535,1488,0.891499
d2fb505dba57188cc6cbc2a8d407133070e11acc253cb907a967b11492366545,smol-magpie-ultra,346720,512-1023,562,0.907135
0b55cbc7abde5ee36dbb2610ee0a716a0a427f5eb96f94af2f0ea1c22ed753ac,smol-magpie-ultra,347607,1536-2048,1757,0.832572
91ceafe3093545dac7c19996f1561154269e3e2273ad725b3722e0bc9b25c3c3,smol-magpie-ultra,348041,512-1023,791,0.916915
f43569bb9bfe2089084cec6a8679c4e6b6a4b04dfb9514f91f1f4fd0256957ec,smol-magpie-ultra,350349,1024-1535,1468,0.896237
9d79b40e5d9655656f68444a2b1e0dfed17d6baca8e0b6b42a2afab0941acbc8,smol-magpie-ultra,351171,1024-1535,1318,0.896989
2b839b59e213f5f4dd25f268228ff7f179d5383e446f02ba9d4d4b4f995d6677,smol-magpie-ultra,351603,1536-2048,1916,0.834566
f01efd4983a5449512c5a7bbe6635df89ae256e06123cea4f3cc2acd976e3cc6,smol-magpie-ultra,351775,512-1023,816,0.914365
11597d3ee2bacc9a7389ff17d94c7900904336cb1a64f33cf08d45a414645f1e,smol-magpie-ultra,352291,1536-2048,2028,0.846623
c0a775e706afdaa954105db23bbf4fc9974732e10f004b5d9ba94b7226f20e88,smol-magpie-ultra,353196,1024-1535,1525,0.897805
bff74915cfb7b4878751f901abe751df49a2e28bc5316afd6d6fa5f9d45f088a,smol-magpie-ultra,353286,1024-1535,1178,0.895851
357d51d91b3d535899d13678e4c6d6c886bb17f3fbcaaae892bee6097cd0aba1,smol-magpie-ultra,353479,1536-2048,1589,0.836556
42f3386f18469a95ca6db68e29d60f20578cbae1f5cfbb2ffa332a2402c551f4,smol-magpie-ultra,354564,1024-1535,1145,0.897397
23b607b027af7ae01298c63d73bf33a02fe4454904a209b5195d1d339c4e3a65,smol-magpie-ultra,354653,1024-1535,1339,0.897381
3f1e27e4b33dfeced47bea628486f90645f6c60e0276aa797c30713a328f3dbc,smol-magpie-ultra,354662,1536-2048,1604,0.831307
cad2e2aaacb9df8db8d6c85cb28e58971ddb40ab03af55ffb668f58867cbf5ec,smol-magpie-ultra,355038,512-1023,654,0.909908
1c9edbcb597d8ccabe57525bf46b0d4a53b15a4fda400a4842db613cfb96ec91,smol-magpie-ultra,356569,512-1023,518,0.911934
2a50de871dda199f8212165cb30b7ea57630a977f64c3bd2848e8c22a644fd32,smol-magpie-ultra,359515,1536-2048,1550,0.830563
2428a30aecbb15faa4a2795e3377a39a63dfeb8b473d81283ce61d3af2cc02c9,smol-magpie-ultra,359661,1536-2048,1581,0.834436
57da9108ed5b0436714ec8ecce048bca0aef20f77ceab0a6ae08f12e7f432842,smol-magpie-ultra,361270,512-1023,612,0.9126
3f91742588765d13f1fe57c16a0d21491b34a9347e2946325b3654ed77fabae9,smol-magpie-ultra,361379,1536-2048,1546,0.831265
202d94e5f4ea30e6c313eff1e1932dcb2ffa1b209840bb74fd28b65cd4f915ef,smol-magpie-ultra,361949,1024-1535,1229,0.906352
2eca4d559a22bce8e23a5f4bdb808b29f68f9f9a530bccc341491212ea1aebee,smol-magpie-ultra,362158,1536-2048,1627,0.834689
373037ce7cc1c5ade65ef1532a6064223aa8228824078e83450161e7cfa121b0,smol-magpie-ultra,364055,1024-1535,1289,0.895308
4ebe94d7545e70e5b6db6847234037a768cd867a1ce0f1f0c0a6869af52fa2be,smol-magpie-ultra,364186,1024-1535,1346,0.906667
6b96cba9fbe5a2f8487fa1b03a748e99e27711d88c45d29d9330a44c2b46db55,smol-magpie-ultra,364665,1024-1535,1495,0.89291
f89447a01d36c34aedd371f3e13785339bbfdc256c554e0e444b9dab66359f4d,smol-magpie-ultra,365012,512-1023,656,0.914964
1b53cc342896af245bdf275b3724eecf28fe778fedaabcc9b2df4493815d46e8,smol-magpie-ultra,365182,512-1023,946,0.91044
c516e77990cd473e027162da70fc22057f9c47e232d725add65a117e320a8cd7,smol-magpie-ultra,365561,1024-1535,1203,0.901365
c75ee2be3497c9dd076083bd075f38a5160d73f2806e0edeeb10d93909e16cbd,smol-magpie-ultra,366963,512-1023,704,0.915398
8bc3dad2f29c76b8ad3172de6c2ec0c5d199431791a8dd6ffc6e99f7c5106c3f,smol-magpie-ultra,367475,1536-2048,1553,0.833586
f39e43d4dceacb4a2d76755341c7cc6db5391bf5f12c3820613933182f6f6d49,smol-magpie-ultra,368004,1536-2048,1696,0.836951
eea0426fc88eef7bd3a690cd9cb235f08aab52d7dee7817ce2e555c6d23ee5f3,smol-magpie-ultra,368749,512-1023,776,0.910391
acb9112d324b7ded7609fd72edb4de1620bdddc326be4206e8ae4771b4137332,smol-magpie-ultra,369833,512-1023,731,0.921301
2109e5dcd9791e31a90f7a7686a0b44b0ffbf434e932a90d2ca926fb31ce2342,smol-magpie-ultra,369845,1024-1535,1502,0.903548
be411fc23cd772c647c26cc0d90911baa59b4dddd877afdf5a4fb767abbe21bf,smol-magpie-ultra,370180,1536-2048,1676,0.838002
e42de498cf663951257941245d088c276a5da184726dd283a88aebae7f0b9ea3,smol-magpie-ultra,370370,512-1023,708,0.915776
d65c0e543bd5e54272d06a4ac4ce806cef7b3bd7eead3f79ca25f29ae3b102ab,smol-magpie-ultra,370584,1024-1535,1033,0.904418
f5651dd81ac902073f63758389221df1c3ccf63ade9248dbb6052017d50cb476,smol-magpie-ultra,371153,1536-2048,1581,0.834234
9dc54ed86e9bed3bddd56a584f8a30042e489f4b51ad52876077fae345ac2c88,smol-magpie-ultra,373835,1024-1535,1123,0.904585
079d3c38610b781f6d89c74cf1b567b149e58d705f011dce3f9318a7b571624c,smol-magpie-ultra,374323,1024-1535,1045,0.905753
9d7d34fa53255fb7581fdd5359724946662247dc244f74181d83e0feae5c2b57,smol-magpie-ultra,377006,512-1023,775,0.910569
95b857b81eb32e4e6485d7aebd48e6d350df831914fd9e4778a2dc34ff470de3,smol-magpie-ultra,377180,1536-2048,1732,0.844198
87aa7081bd365e6cb7c601b1c6c68726a52202f76b0646d0ecfffea6a0e0089e,smol-magpie-ultra,377660,1024-1535,1278,0.902915
222bf60d0670bcb0770259c290d87435b3458ad6203358022132c477972bdd13,smol-magpie-ultra,377731,1024-1535,1297,0.897581
c061ec8ab90de4f170942f0d0f21e922e64b6f827e0d7feb97ea0d540c0d14bb,smol-magpie-ultra,378701,1024-1535,1314,0.897682
f491ff66d0126efe83adc9fc64a4e815970a94c8d186f36560f9751c59cb8bfe,smol-magpie-ultra,379286,1536-2048,1590,0.829761
31d823243288c69c06eeb84110a0f74cfbce2c3a92d05af73e33476c996c0b6e,smol-magpie-ultra,379541,1024-1535,1271,0.891822
99abb51623cba11f6fbbc1c8bf7f5d5ee76f42d20b8bd2a322788c6cacf84f4d,smol-magpie-ultra,381948,1024-1535,1172,0.898045
27d9ed13332ba7feb9d09a682872b32a5c1aa7c3d04e900b5a0d20d3a49d3d30,smol-magpie-ultra,381968,1536-2048,1734,0.833982
a832364011eeb255dae08ba555d40e9dff8cfad26668c2ffe633e9602b868666,smol-magpie-ultra,382259,1536-2048,1682,0.834316
e8eaf5b06e1e21680ff11e468e41d4c52c64cb1f100cf32158f7f239fa5de330,smol-magpie-ultra,382380,1024-1535,1427,0.894457
d64fa8418c9d9d1cb80f129ffcd5738f624265b934701145788837d03124bb3d,smol-magpie-ultra,382907,1024-1535,1269,0.901421
671388e5882f02a3f0f082d8c024a94b0cc6edad03971c374eb8b1fc4acebd6a,smol-magpie-ultra,383189,1024-1535,1429,0.899331
b4540e45ca0a9ea51c16c03dc585117602051962cce8047e23c58cc45296d055,smol-magpie-ultra,383360,1024-1535,1142,0.896378
81226a02d0d137a7319d5bd572ca32ed86cbae9975988e64cdbb2c206b1da149,smol-magpie-ultra,384652,1024-1535,1280,0.890893
97f2d01195320c8516c203d93ebe575cf2d6c65a169c88e1a53b17ef7207b614,smol-magpie-ultra,385354,1536-2048,1888,0.839022
3790f0345c39480e20bf5347ffad7b9c749409eee02e5bb784142d12a17c3ff8,smol-magpie-ultra,385466,1024-1535,1418,0.898105
fa8d96926e73fdcc5220da86e8d3c2bc4045dda2f5788f79917a9bc6a80cd6f5,smol-magpie-ultra,387504,1024-1535,1474,0.900158
d0721e1f0a94093ef1865671c06e31ac21ce69a7dbff4f936a2da101d401887a,smol-magpie-ultra,387542,1024-1535,1117,0.899101
ef71ff837b9cb498766c3e662f41b0eb02c18224ee278b80253e332a4d33524a,smol-magpie-ultra,387904,1024-1535,1207,0.899028
9f489d4482d78de8dced055983d3237c61a0315b65b8bfced422ccbbae6bc80c,smol-magpie-ultra,388064,1024-1535,1413,0.901683
b3766c0f975676eea9ec21697a8e04d7453079bebd55dc65178e7f78480f46c4,smol-magpie-ultra,389663,512-1023,617,0.915456
add210dab5fef7154c6c1489d4bee959fab1577da7c5f3042e320abc12ab6aea,smol-magpie-ultra,390104,1536-2048,1871,0.838957
4482e0ca7e97f29700f587b7ac1d974616fec7b864b9925535ee14a3c1380060,smol-magpie-ultra,390360,1024-1535,1072,0.891703
6921891296d47d092930e934d6bb35564fbc7598b53b7ace2b51d48e950a28b6,smol-magpie-ultra,390577,512-1023,921,0.910705
2ac48bc4d1bfbd7866b89bf4bd7ca1a0246a4e4bb91ff5d27b9d72e27595e369,smol-magpie-ultra,390712,512-1023,702,0.909591
7cf5088373b4dc7d7aba90d61c1493085858b05b33616eb9a04d7c61d5e9a517,smol-magpie-ultra,391031,1024-1535,1380,0.894055
783a2291488ebe26a7c873053d2fc2f2aa85c0726f72994d99fa433afdc69536,smol-magpie-ultra,391263,1024-1535,1268,0.905183
2e0d5ea5a267a482e377716fa5d988a0ab6507f55ed3b0046e7ce84833a81e12,smol-magpie-ultra,391707,1536-2048,1873,0.831454
2cc8344c7953a97b17662d394adff36422e5518dd4a39bd8e0088ec7d9af9746,smol-magpie-ultra,391785,1536-2048,1553,0.833696
4ee907067355dd190411abb4214f55f3e7e8c689c34aff55fd9436d1db9e8a2d,smol-magpie-ultra,392045,1024-1535,1406,0.891925
b6c3d39140e81df4ac8eee5d81ce68788b48cbed91253adeb5bbc42f26d76f6a,smol-magpie-ultra,393238,512-1023,547,0.919273
3dbf3474612c1365051c0a5c7ab559261f00bed9dab9d43069930b1ef45c1c80,smol-magpie-ultra,393612,512-1023,641,0.914747
a9c8c86e00055971b22f7a8c0c9fe8325bca8ae90b320e360cca756047d60681,smol-magpie-ultra,393963,1024-1535,1086,0.894097
2e1e7adb2723ed089a71a3be34cfe2bf02dbc30a6b933c8b4023fba8f10196bf,smol-magpie-ultra,394071,512-1023,785,0.918086
a1bbce0acc4624652cbed08929b7b88e81ee12333c28f85d52a81e29e22cb222,smol-magpie-ultra,394541,1024-1535,1469,0.892655
7ebd37cb0862445bc15883291d9dba50c57820e9a5cbedc91e41bb8eb7385dc4,smol-magpie-ultra,394581,1024-1535,1333,0.895001
c578efd7432905f5cd3c2c8cd732f7d24ea106ec3039e7bc4958b1bca52ed9f4,smol-magpie-ultra,395632,1536-2048,1932,0.835806
f4153c60488bf9ee19b15dfd1fe39613f1efacbe3d0ba9fdc5cb59bda98ec8bc,smol-magpie-ultra,395669,256-511,331,0.949593
e14eb82aa7430bc2150d7c1c7db56d3946bdfa7c7189d9d298abbd5108c227ae,smol-magpie-ultra,397111,1536-2048,1652,0.837561
f4ca4a56f8832d46ee2d9a101faff686760ebf03e68cbe8be48cfb27c2d46194,smol-magpie-ultra,398772,1024-1535,1163,0.899316
5596d2a64a7e4e185278fd62865dfb12a680bc307c54f015bc8918aa155b83ca,smol-magpie-ultra,398988,1536-2048,1927,0.833108
d3fdc39ebdf77a98a1b1045f505fb933b6c68cadbf6507f5a883bb8d8432afde,smol-magpie-ultra,401891,1024-1535,1417,0.893388
f5c86ffb014a86a96771dda7e04abc5759f1042f4ddbfcdbf78f5b9f1d99b10a,smol-magpie-ultra,402155,1024-1535,1224,0.897587
e41cbf17754ef9fcdac71fd96301e1242071dacfaf249dfc40721bad3db3e720,smol-magpie-ultra,402230,1536-2048,1833,0.830703
842bca9c5132b7890918a5b62c98999c0e6ee0539fa2e8ed9bb57b2654124712,smol-magpie-ultra,402277,1024-1535,1349,0.8969
64d4f1334a5b87bc4bc24b39dac5b408d3bf950352c62f23f8029e90ac466ac1,smol-magpie-ultra,402435,1024-1535,1344,0.910322
40d7c24d6111b193173924d1243b77118572375df0960b9e821bf168a7607b33,smol-magpie-ultra,403082,1024-1535,1068,0.905455
bc88ceaf33ff734e07c496f8301cd9fd1b10ee9152c12733f8527b0e829b5023,smol-magpie-ultra,403330,512-1023,751,0.910335
a7a9106577d009bf16bc8a95be6c909e87329ebd5ae5222c3800511d7ffc0975,smol-magpie-ultra,403662,512-1023,604,0.926
610c2c613d72125bdb831bc2fbf282b103094b66e17a740e890b05bb9555c155,smol-magpie-ultra,404071,512-1023,697,0.913929
acba0a664e6f3375eb73cec76ddbfdebdb684d4cef595c4f289036e353032dcd,smol-magpie-ultra,404821,1024-1535,1457,0.892023
1b0a8084d4f74d1078d283c62edb8bde03ff994e6c6f86b83e27afb551d157ca,smol-magpie-ultra,405209,1536-2048,1572,0.832364
974bf01782fd1630877fe4c78e23f2630f552cfec1c7595f025d8b6597a93b32,smol-magpie-ultra,405324,1024-1535,1090,0.891574
085db59c811ac5a0cba160122d24ea9653c43bfc2990c89ab847f0239f186cb6,smol-magpie-ultra,405740,512-1023,778,0.910615
91b861e252a594623a36bd2495eae3915701a1be4cade1ea3e52dfea6aaa83de,smol-magpie-ultra,406560,1536-2048,1548,0.831997
2b9b2b6643d229663bb7b20fcf2ff9556314e66b1236c62a90256af1a2de3b93,smol-magpie-ultra,408010,1024-1535,1186,0.894629
41fe7b5aade450b5bc5b6544ecee15b0277aa1fcf40ba5e953e3cbd61921aded,smol-magpie-ultra,408090,1536-2048,1608,0.830747
04a3282f88429722c5879bc8b3d00926e35d9fc43b60c541207cbf389b6a700f,smol-magpie-ultra,409011,1536-2048,1545,0.833653
28dbf8a71ec823747d5ea1d78076ca4c805a5d1382838fe8695b3909bc058cf4,smol-rewrite,331,256-511,267,0.952217
00e496bc6fea0aef7761b94d3bf8505d9341088492ca6d8a51d3bc72b32794a1,smol-rewrite,422,256-511,257,0.953171
7074aeb021a1180142e4fe3bb2f933b8bb4e69a8091b02194f52acc48805da4e,smol-rewrite,842,256-511,315,0.955163
0c46c12b0d39ce7266fc4fb1cb51b635d6daab34a6e701c85f58a2954c910972,smol-rewrite,852,256-511,341,0.953254
4d24cc906633fe41a4fe13fbdd151f505ae3b0bb8b4e8c59ba5a08788d023916,smol-rewrite,1913,256-511,260,0.959029
871a691e9db76bfb00bd07ea24906952bdd93a0d5d4013d02c985798ab93fb60,smol-rewrite,2814,256-511,267,0.957098
37272982f9e51992e7ece1296ff6c6843547cda5ea10dde1211c1d2dec7eecc1,smol-rewrite,3057,0-255,245,0.965947
d59f02983284e954bf55244cb53aed849fef71b6f51b4f874ead18cfa064772d,smol-rewrite,3131,256-511,257,0.953199
c1d2beb7fde7ae5f3fde0ffff83db9e4224516247351ac7d6bf350c48fee0a5a,smol-rewrite,5352,0-255,224,0.969464
48013c9dc50bbdb31becb529baa62e26b30cd47d979801e3cae96b2b646bf6d8,smol-rewrite,6067,256-511,331,0.958377
96baec414fb15422200876164664b351e319ccde0234d37354908688b80d72c2,smol-rewrite,6670,256-511,256,0.95319
954709f2048d640e7cf455f4d8173e6831f6c21dc7a43be6d4445367b158db87,smol-rewrite,7679,256-511,294,0.952081
e6b11d11e04cc2b16bafb72b0cde090bc7b156927e7f99fd7a9d8ea8166258fa,smol-rewrite,9427,256-511,302,0.957827
e24f9b823e2a550261153ba693b0a3adad59c379b8a99d1b7138be56f0879ca0,smol-rewrite,9790,0-255,166,0.922115
b4158d38d5b071b9fa8633ed70c083c5b81f9cb0373daffe2ee341302104f4df,smol-rewrite,11030,0-255,207,0.966923
a8bdb8bc3b58375732559273cef5466b085ff6d0b27720b67dfe0b674ea21f7f,smol-rewrite,11049,512-1023,514,0.939817
b6fe7172cce3743e2d7865be0f59cecb82bfe77d069039212df61253d18ebbe4,smol-rewrite,12966,0-255,197,0.96655
6f374da3c54aafc804509a5f6999d85847c7e4b4bfb9f5802a15e6ff7ec2fda3,smol-rewrite,13852,256-511,258,0.966254
eb519717e4ffc76d90f1f8b0b37a0524e86ccdaa9e7726cc0e845b3371d71c98,smol-rewrite,14168,256-511,286,0.956191
789e4d70e7f706c3f19112a84602e26fe1cb40c2f69a39484d99ec7a85ef0543,smol-rewrite,14379,256-511,267,0.955943
29ef331549fe1c68b0af81aa8d35e6a30e79824dfb03c5b7b73588bba867c651,smol-rewrite,14747,256-511,273,0.952763
cbdcbb695f0948cc93bb0c5304cc1a3b6ed73cbde5a8b9afb5fc05e14366056a,smol-rewrite,15425,256-511,262,0.95248
422ab01ebb7964bc145cf332eb832c2ed416b28f62d231d6c88c8144df0de78d,smol-rewrite,15934,256-511,298,0.958635
f2e2b7dd97c09afdbb7e7a3c99632052c105fd4722b51490e5877d6d68573a61,smol-rewrite,16460,0-255,220,0.970384
9474a26764464c3982907df734f000d588f232a0427639991fd5b6ef94b9f574,smol-rewrite,17448,256-511,268,0.961845
d10cfc1c1c239ae84d23eddfbef5be8d43f9761813166741607623e688e2bd22,smol-rewrite,17927,512-1023,514,0.94089
5cc0240b286c951de87b6b117b65f282e2947eb1d1fd43d3686d995fa54ab137,smol-rewrite,18289,256-511,279,0.952765
afbf98af8fd30eb6cd813548594f11779a3edd395c28f34a66efd70e07b22a5f,smol-rewrite,18323,256-511,368,0.961047
4a322b47ae418fc60a3c2ab6b90afae4d17906598a16c532e491d37f73774dea,smol-rewrite,18406,256-511,264,0.957946
2e4a1dc188568d172983778701e7e2612437bf555763aa3b739741339270f946,smol-rewrite,19194,256-511,279,0.953574
b46dbdf428d6680dc10bc6120690b7bf1387f2dcea34a01dfebacca471846daf,smol-rewrite,19537,256-511,259,0.958568
d221c84644ef7cb42c1ad28d8e10ba320def20da13026266838ba434f8631c56,smol-rewrite,20486,256-511,279,0.96225
3ba22f35e8905d5f64058f236f54d6b444ad1e7a5da83435dd5d58b279735f49,smol-rewrite,21711,256-511,256,0.955165
