example_id,source,source_row,length_bin,token_count,quality_score
b9abd2d9bcf90323d89e6b50805be36aa0de090a1fb73d165dc08686dfb95786,smol-magpie-ultra,317984,1536-2048,1557,0.811266
9bb654b9a09b6347805a500cb1dd073eff47e360bff83d9bb9cda7d752347e05,smol-magpie-ultra,318256,1024-1535,1361,0.899865
dd48bb84b52b34478dc6063669bdfd51d960c1f8058292275f162fec34988e0a,smol-magpie-ultra,318835,1024-1535,1315,0.844141
866b59d79f81de50f210dfa1aae7eeebf3779c76223e85765642cc498fa34dd1,smol-magpie-ultra,318900,1024-1535,1030,0.906622
1f99bd951f940a844548528559728e7f33453c16f0ff743814aa8dce047ac02a,smol-magpie-ultra,318920,1024-1535,1261,0.862367
a56bac56bf186993ae8ff38a46e18ccba8de4115e940ae10b8cbe595a17e010f,smol-magpie-ultra,319391,1024-1535,1228,0.898502
30364ee800088a720befadbcb725971e6a13ebeb0aa57de436502b409f8fd6e1,smol-magpie-ultra,319531,512-1023,903,0.900061
105ce42ed18c577a26c04e6bebc4f0c4aae63296087dc43a35f54ba9f6b29d37,smol-magpie-ultra,321112,1024-1535,1141,0.868466
56ab17ee5d58cc0d67fcf38ee0e2ec03c13c879043152b9d5451d9f3def7690c,smol-magpie-ultra,321826,1024-1535,1141,0.854377
dfca734fdb384d97504580f109426414d788dac89e0b11517a18d5e3ed8ee59a,smol-magpie-ultra,321833,512-1023,915,0.900051
ae9666376c3cf2ec08002f383763ec8a2e3cc8ad6eedca58b6157c62015406f1,smol-magpie-ultra,322017,1024-1535,1225,0.907745
4b911db4292dfd2c145b92ad991b3ce93a0f5026a8fec5209ca44b269edbcd65,smol-magpie-ultra,322520,1024-1535,1087,0.86096
5eb8b8df28b51344e8602d05e2b9867b8254a5cb41d40420653b14e118bf67a3,smol-magpie-ultra,323661,1536-2048,1578,0.84424
eadb5bb0874d3bcb7078dc48975a85ef1c8f44c654ba29b20effb6ab84040f20,smol-magpie-ultra,323781,512-1023,934,0.875954
1060d5a6ea2b00debde1d0be2202ff68bd04e29ef3f08c3ae2eafccd5c3fe08a,smol-magpie-ultra,324463,512-1023,873,0.888229
8aff8de1e846d25374fddf62f89511415ac7190e11198cc75e0d5cedf245ebcd,smol-magpie-ultra,325184,512-1023,664,0.914643
a3d3147520d376b2ba280c3917bc0a8bda397bf70c920de965686ac238503cff,smol-magpie-ultra,325387,1536-2048,1843,0.841808
f9ecd9d5e2dfac809ab6103f44f57e02a3a61dbaf39693e7894a9b933e840875,smol-magpie-ultra,325613,1536-2048,1628,0.817611
7ab9ca079599aafe1bbaab1797c879c94fd5a0413530aa7a186e4a108abc0d40,smol-magpie-ultra,325758,1024-1535,1477,0.903438
4b1ffa110e8c83f04a36a6b8a0108006f918edc926210ba93898f3d69476751c,smol-magpie-ultra,326420,1536-2048,1697,0.821493
7d25e9d087439dd8acc4db9c2667f6f1249feee42320ee8eebba98127302a3e2,smol-magpie-ultra,326582,1536-2048,1998,0.833191
e4de8c53c0c79303c13f36e0ec066999859983d35b7f0dda0a1ab969f7bce579,smol-magpie-ultra,327595,1024-1535,1093,0.874195
fa3afb41caf08fd25f3d488e23ace9fcd6c3f87b26c7add6475ef4f91922c348,smol-magpie-ultra,328116,1024-1535,1039,0.896253
c0edf4055549df9c75f7a189067efde0ec5c58f2197306e036c8c717fd9174ea,smol-magpie-ultra,328339,1024-1535,1366,0.885024
767d6fb5daf4eee25ab5d487f3b5f873d132a1c571ed53cf820c31834e6c6af1,smol-magpie-ultra,328754,1536-2048,1602,0.800792
8ec343d040672074cb6b104e596c098949d187ca23409c56b1358da6cc86edb7,smol-magpie-ultra,329181,1024-1535,1220,0.878097
490f943e3187bd4d285632942e881ad65eabdb83d38018525d30665027adf023,smol-magpie-ultra,330963,512-1023,672,0.879394
2264a851773eb073cebec89ffcb1d2e51397b23c7569857bb62d67b6533bfa4e,smol-magpie-ultra,332334,1024-1535,1280,0.909509
233545c668c0b5390cc8d633c2221cf0a63f551be3dc72a761127c0222777a95,smol-magpie-ultra,332467,1536-2048,1612,0.826644
f1791b3d2573e9a246bac3f4e411cccc1b96a95dec9e17b84e7c27a362116171,smol-magpie-ultra,332936,512-1023,638,0.871948
921fa7a7602e4c218fc5586bd0fce8be9989e13dfe3b4894d9261cbb68a96523,smol-magpie-ultra,333057,1536-2048,1549,0.832349
f2ea50d18ddbb6097f68174e8550cf433f969d5aefcbff8454ee9463a12e3b67,smol-magpie-ultra,333148,1536-2048,1794,0.798978
0af42c72f235ad6af62978a0c5ca30ae530b17dba561ae759f5102fb75506203,smol-magpie-ultra,333638,1024-1535,1115,0.899968
574d6f4ce1ef155e8741c26df73e8e6e1a0fef445a963974f287909bbb41e34b,smol-magpie-ultra,337081,1536-2048,1732,0.820238
b23591389527c0d1683b04c7eddedc30ead7cfe9da0033259482415f72967876,smol-magpie-ultra,337385,512-1023,632,0.914255
cfda2137e1ce706eaa5b12b2fef3ad512cea82b70f032e8ef59eac645d3477cb,smol-magpie-ultra,337981,1536-2048,1833,0.826258
eb4ef0bc1ab27a1dacda6ba7beca72928a0e332e35e4ded40d842a04e8b4d6bd,smol-magpie-ultra,338532,1024-1535,1074,0.865436
94af7b9db030017977c4cdd78e48c20a3897d7b928d41828d6abe039f409e5d4,smol-magpie-ultra,339239,1536-2048,1619,0.829232
a1220447a80fff9926c10c06ba73ea41060e006b41da57b001428d1e423b761f,smol-magpie-ultra,339600,1024-1535,1095,0.85926
d2aeb2dc1f9b1715597f210d94002391164d0fd09f10a33930889686f6c68da1,smol-magpie-ultra,340822,1024-1535,1280,0.900617
f60284e4ccd57a67f03af794a8f7b98e51d9ab7e8a63d15f3f119502c1c28b89,smol-magpie-ultra,340923,1536-2048,1551,0.832673
c91bbd3ca67c4547f8e9ab51d6c744221e4f3e28d7ce12e9c5f74018ec3f4b25,smol-magpie-ultra,341877,1024-1535,1359,0.90281
28673cb2152ad125998d90d355850cfa0b237686885208bf1ecbf5faabb2f104,smol-magpie-ultra,342661,512-1023,906,0.912418
16435c9ac6401c70500d310bf0fcd43d1a417b7f20ca52c86caee2f14713daf9,smol-magpie-ultra,344235,1536-2048,1573,0.832342
a7d20b1be6bcb20484666ded3ef8cdb67db10af726d9c197ee8bcefc97992d48,smol-magpie-ultra,344734,1024-1535,1125,0.898323
bd9667023466943f171dca6b270007175416026d6734d5f218993d98839d356c,smol-magpie-ultra,344815,1024-1535,1224,0.902792
e244095b6a13d3c3b8a1edcf977b594b5290dc45383d3ee40dec1e464e60af94,smol-magpie-ultra,344822,1024-1535,1096,0.890052
0ea9042c206f3206bb04325cf1a387177cfef7901a6aed3b359774a0de696abc,smol-magpie-ultra,346046,1024-1535,1329,0.878797
2b9b3b889a5e206b17b2110c0b72ee2d0ced7d77dd8ca5d442ad3df282d97ab8,smol-magpie-ultra,346491,1024-1535,1488,0.891499
0b55cbc7abde5ee36dbb2610ee0a716a0a427f5eb96f94af2f0ea1c22ed753ac,smol-magpie-ultra,347607,1536-2048,1757,0.832572
91ceafe3093545dac7c19996f1561154269e3e2273ad725b3722e0bc9b25c3c3,smol-magpie-ultra,348041,512-1023,791,0.916915
d9845c99b6df2ee38759246bb98b17d021d84383c461867b308c00bf108f7694,smol-magpie-ultra,350393,512-1023,1018,0.891426
9d79b40e5d9655656f68444a2b1e0dfed17d6baca8e0b6b42a2afab0941acbc8,smol-magpie-ultra,351171,1024-1535,1318,0.896989
07d9d76e8510c8bdfb6af6dc37e3148eb56bf7e1e2505c125e45459cf323b723,smol-magpie-ultra,351300,1024-1535,1135,0.88985
bf6e4f09f069f57f056c60ca49ac364752a01da620731fe9b789a6f87ba184d2,smol-magpie-ultra,351543,1024-1535,1515,0.866763
2b839b59e213f5f4dd25f268228ff7f179d5383e446f02ba9d4d4b4f995d6677,smol-magpie-ultra,351603,1536-2048,1916,0.834566
ef7c87f6661508b1bd806102237ad3e1a0ee3a33fd801061e37bb138e1b2055c,smol-magpie-ultra,351767,1024-1535,1251,0.883013
f01efd4983a5449512c5a7bbe6635df89ae256e06123cea4f3cc2acd976e3cc6,smol-magpie-ultra,351775,512-1023,816,0.914365
11597d3ee2bacc9a7389ff17d94c7900904336cb1a64f33cf08d45a414645f1e,smol-magpie-ultra,352291,1536-2048,2028,0.846623
b9a879fa79d05829fdf935e41a42b2a5837ab60825be23309fec4c77e984a7c5,smol-magpie-ultra,352979,1024-1535,1446,0.886045
bff74915cfb7b4878751f901abe751df49a2e28bc5316afd6d6fa5f9d45f088a,smol-magpie-ultra,353286,1024-1535,1178,0.895851
51098076483c2aba77faf4736b38fe8de12f9bc26aa70c02327914b0884199ea,smol-magpie-ultra,353426,1024-1535,1044,0.858061
7fce403ba3244226ef359f4e6cb589006ca4d4b73b4733e4bce3145fd3850106,smol-magpie-ultra,353527,1024-1535,1479,0.871065
42f3386f18469a95ca6db68e29d60f20578cbae1f5cfbb2ffa332a2402c551f4,smol-magpie-ultra,354564,1024-1535,1145,0.897397
23b607b027af7ae01298c63d73bf33a02fe4454904a209b5195d1d339c4e3a65,smol-magpie-ultra,354653,1024-1535,1339,0.897381
0bca4fb92006cf3e78f3f75006d083a631f243990200114093ab38c9c973ea92,smol-magpie-ultra,354755,1024-1535,1306,0.867084
38d8a8b58132a8c9e6e97548a4eabae0bda76aad5d74e823821ea72b163ffc5a,smol-magpie-ultra,355036,1024-1535,1154,0.858077
fd15dd7b139fd6c13009291ae330421dc84c420fd86644656c84167e3716dedb,smol-magpie-ultra,355884,1024-1535,1159,0.888885
2a50de871dda199f8212165cb30b7ea57630a977f64c3bd2848e8c22a644fd32,smol-magpie-ultra,359515,1536-2048,1550,0.830563
2428a30aecbb15faa4a2795e3377a39a63dfeb8b473d81283ce61d3af2cc02c9,smol-magpie-ultra,359661,1536-2048,1581,0.834436
547ad29d9215bf3e713ab1f467bf857573924e9bfd34981a6ef4ec56cea8a2a7,smol-magpie-ultra,359955,512-1023,938,0.878117
641951cd053b9b9b107723836d2092bb79c32eec062f28da7802366a8a06700e,smol-magpie-ultra,361164,1536-2048,1550,0.823156
57da9108ed5b0436714ec8ecce048bca0aef20f77ceab0a6ae08f12e7f432842,smol-magpie-ultra,361270,512-1023,612,0.9126
3f91742588765d13f1fe57c16a0d21491b34a9347e2946325b3654ed77fabae9,smol-magpie-ultra,361379,1536-2048,1546,0.831265
202d94e5f4ea30e6c313eff1e1932dcb2ffa1b209840bb74fd28b65cd4f915ef,smol-magpie-ultra,361949,1024-1535,1229,0.906352
70560fb17b259c312a5c770dfb2d19a2ac0d4507dd9776a9bcd644d37b90530e,smol-magpie-ultra,362106,1024-1535,1198,0.879222
9375a61f00f664dd8f10e3fd0244b6af4e01c79a7e37229cef9c48985be46e93,smol-magpie-ultra,362116,1024-1535,1219,0.868286
a91e215c948a7df838cc8c2d4df8920a00c59d5c0013b9a776be4b3de9c0086a,smol-magpie-ultra,363375,1024-1535,1143,0.864296
4ebe94d7545e70e5b6db6847234037a768cd867a1ce0f1f0c0a6869af52fa2be,smol-magpie-ultra,364186,1024-1535,1346,0.906667
f89447a01d36c34aedd371f3e13785339bbfdc256c554e0e444b9dab66359f4d,smol-magpie-ultra,365012,512-1023,656,0.914964
1b53cc342896af245bdf275b3724eecf28fe778fedaabcc9b2df4493815d46e8,smol-magpie-ultra,365182,512-1023,946,0.91044
067ebaf4f239a0f5ba0d43ad7f230251ffe8d634662d149d759a9b9628425309,smol-magpie-ultra,365276,1536-2048,1671,0.810047
c516e77990cd473e027162da70fc22057f9c47e232d725add65a117e320a8cd7,smol-magpie-ultra,365561,1024-1535,1203,0.901365
8bc3dad2f29c76b8ad3172de6c2ec0c5d199431791a8dd6ffc6e99f7c5106c3f,smol-magpie-ultra,367475,1536-2048,1553,0.833586
e77dbb5c47a06f13dd0ba6cf468a0c5e4bcf357e30f74f7a10b85d9cdcb3e57a,smol-magpie-ultra,367722,1024-1535,1208,0.851394
5db2cb5b2f191c47ee38c0b9252b5193fca3306b3164d1c177579d827200e994,smol-magpie-ultra,368408,1536-2048,1853,0.809344
acb9112d324b7ded7609fd72edb4de1620bdddc326be4206e8ae4771b4137332,smol-magpie-ultra,369833,512-1023,731,0.921301
2109e5dcd9791e31a90f7a7686a0b44b0ffbf434e932a90d2ca926fb31ce2342,smol-magpie-ultra,369845,1024-1535,1502,0.903548
be411fc23cd772c647c26cc0d90911baa59b4dddd877afdf5a4fb767abbe21bf,smol-magpie-ultra,370180,1536-2048,1676,0.838002
42e20e805ce6628f33f721fadf2ca1b2e13278274f9734a27a1016a8794f700a,smol-magpie-ultra,370320,1024-1535,1135,0.866486
de63b9c8ff34094e95901d9f7647de1f51a6c7bca04f020864a29dba4370bc12,smol-magpie-ultra,370506,1024-1535,1271,0.865903
d65c0e543bd5e54272d06a4ac4ce806cef7b3bd7eead3f79ca25f29ae3b102ab,smol-magpie-ultra,370584,1024-1535,1033,0.904418
f5651dd81ac902073f63758389221df1c3ccf63ade9248dbb6052017d50cb476,smol-magpie-ultra,371153,1536-2048,1581,0.834234
2a35ed9eb05986f3ec9826abe903c1ee2995d90987347ea8fad2319ae468eaee,smol-magpie-ultra,372557,512-1023,935,0.903264
9dc54ed86e9bed3bddd56a584f8a30042e489f4b51ad52876077fae345ac2c88,smol-magpie-ultra,373835,1024-1535,1123,0.904585
079d3c38610b781f6d89c74cf1b567b149e58d705f011dce3f9318a7b571624c,smol-magpie-ultra,374323,1024-1535,1045,0.905753
8f0a6abc008050d15a90927d364f5af46d1244b713a593e42f8541ad0f1f7a4a,smol-magpie-ultra,374416,1536-2048,1937,0.821781
a91137f16c8cdcd16c9da8f9d7ba91e40cc93315ff0b532f227625e1319e455b,smol-magpie-ultra,374469,1024-1535,1196,0.885333
7853cdfb6962b5f5ed8a54bea006972117ce92c479059917c7d88693adb5f6e5,smol-magpie-ultra,374969,1024-1535,1123,0.855803
819115ea769573f645a73bf195edc737477d0c2a8c5e45668898daf638e19e8d,smol-magpie-ultra,376006,1024-1535,1415,0.866203
8ae4254080331c1c2195c2455da3e4eeb82b22bae0995b9f561890928c32e581,smol-magpie-ultra,376338,1024-1535,1389,0.884228
95b857b81eb32e4e6485d7aebd48e6d350df831914fd9e4778a2dc34ff470de3,smol-magpie-ultra,377180,1536-2048,1732,0.844198
87aa7081bd365e6cb7c601b1c6c68726a52202f76b0646d0ecfffea6a0e0089e,smol-magpie-ultra,377660,1024-1535,1278,0.902915
ddb84dc523e43cce824771f9269ceed401a48d48f0ec7b894e6f89ede5cb1a00,smol-magpie-ultra,377832,1024-1535,1270,0.883799
c061ec8ab90de4f170942f0d0f21e922e64b6f827e0d7feb97ea0d540c0d14bb,smol-magpie-ultra,378701,1024-1535,1314,0.897682
f491ff66d0126efe83adc9fc64a4e815970a94c8d186f36560f9751c59cb8bfe,smol-magpie-ultra,379286,1536-2048,1590,0.829761
31d823243288c69c06eeb84110a0f74cfbce2c3a92d05af73e33476c996c0b6e,smol-magpie-ultra,379541,1024-1535,1271,0.891822
99abb51623cba11f6fbbc1c8bf7f5d5ee76f42d20b8bd2a322788c6cacf84f4d,smol-magpie-ultra,381948,1024-1535,1172,0.898045
031ed50666093a684fced0ddfac51bda03b8656cb5cdde7b5a470b93821895c6,smol-magpie-ultra,382188,1024-1535,1221,0.886722
1e351dd1e6e14d987f9417b0f287abe87a87091709b24463112d0554d8032c00,smol-magpie-ultra,382808,512-1023,949,0.875653
d64fa8418c9d9d1cb80f129ffcd5738f624265b934701145788837d03124bb3d,smol-magpie-ultra,382907,1024-1535,1269,0.901421
671388e5882f02a3f0f082d8c024a94b0cc6edad03971c374eb8b1fc4acebd6a,smol-magpie-ultra,383189,1024-1535,1429,0.899331
b4540e45ca0a9ea51c16c03dc585117602051962cce8047e23c58cc45296d055,smol-magpie-ultra,383360,1024-1535,1142,0.896378
51bb9e7582cb7ad2b46b99a03afcbf5267d664f85b30ca991ee59d0a0357db26,smol-magpie-ultra,383698,1024-1535,1212,0.850423
97f2d01195320c8516c203d93ebe575cf2d6c65a169c88e1a53b17ef7207b614,smol-magpie-ultra,385354,1536-2048,1888,0.839022
3790f0345c39480e20bf5347ffad7b9c749409eee02e5bb784142d12a17c3ff8,smol-magpie-ultra,385466,1024-1535,1418,0.898105
0421244f41f3bc3fad3a9ac12b70c627b6906ec33393b5ecff30dae0404c61ee,smol-magpie-ultra,386588,512-1023,586,0.894844
4f2d88ae7e9a0142d48911ef755e23c4d53fb1f57a8329a6e69c27606536533c,smol-magpie-ultra,386922,512-1023,985,0.884066
bc1015a93eeccad9d24a77968afe24675c22ef85336c979e388d2c9f4168094a,smol-magpie-ultra,387424,512-1023,692,0.880147
fa8d96926e73fdcc5220da86e8d3c2bc4045dda2f5788f79917a9bc6a80cd6f5,smol-magpie-ultra,387504,1024-1535,1474,0.900158
d0721e1f0a94093ef1865671c06e31ac21ce69a7dbff4f936a2da101d401887a,smol-magpie-ultra,387542,1024-1535,1117,0.899101
3ff169c0525f9b296528ced79ee43f2e2b5449b4de2802b7dd4d24fd3fbe8ddc,smol-magpie-ultra,387811,512-1023,828,0.898496
ef71ff837b9cb498766c3e662f41b0eb02c18224ee278b80253e332a4d33524a,smol-magpie-ultra,387904,1024-1535,1207,0.899028
9f489d4482d78de8dced055983d3237c61a0315b65b8bfced422ccbbae6bc80c,smol-magpie-ultra,388064,1024-1535,1413,0.901683
a3bb5e86076cc72d30cbef2b87def0f09e253721b8986f1e9678cbd00d043e93,smol-magpie-ultra,389399,1024-1535,1268,0.864781
add210dab5fef7154c6c1489d4bee959fab1577da7c5f3042e320abc12ab6aea,smol-magpie-ultra,390104,1536-2048,1871,0.838957
4482e0ca7e97f29700f587b7ac1d974616fec7b864b9925535ee14a3c1380060,smol-magpie-ultra,390360,1024-1535,1072,0.891703
56e4b195ace1e1c9144785aa2350dfd3536014ac2f87cc9f051b871a0eacc4e8,smol-magpie-ultra,390471,1024-1535,1250,0.862065
6921891296d47d092930e934d6bb35564fbc7598b53b7ace2b51d48e950a28b6,smol-magpie-ultra,390577,512-1023,921,0.910705
783a2291488ebe26a7c873053d2fc2f2aa85c0726f72994d99fa433afdc69536,smol-magpie-ultra,391263,1024-1535,1268,0.905183
9cff6967e02d3dea3511ed00457063481b8cabcb31a4376117965ce7ced095ad,smol-magpie-ultra,391333,1536-2048,1548,0.825166
2cc8344c7953a97b17662d394adff36422e5518dd4a39bd8e0088ec7d9af9746,smol-magpie-ultra,391785,1536-2048,1553,0.833696
b6c3d39140e81df4ac8eee5d81ce68788b48cbed91253adeb5bbc42f26d76f6a,smol-magpie-ultra,393238,512-1023,547,0.919273
2e1e7adb2723ed089a71a3be34cfe2bf02dbc30a6b933c8b4023fba8f10196bf,smol-magpie-ultra,394071,512-1023,785,0.918086
334cddeeb2e79303d6c932000147a72c27050ea00d529b0c64e64426a07e4c0a,smol-magpie-ultra,395132,512-1023,776,0.865108
9b38713e72ab14de215db111b98f79a0969d92b93a71de3e35002dfc9c8ebcb7,smol-magpie-ultra,395133,1536-2048,1837,0.826844
c578efd7432905f5cd3c2c8cd732f7d24ea106ec3039e7bc4958b1bca52ed9f4,smol-magpie-ultra,395632,1536-2048,1932,0.835806
26d1a9ef2696de3f77945ebd70ed08b2c0199a5f9aeed585b152997ac2693caf,smol-magpie-ultra,395749,256-511,379,0.9259
77bfa5d7b4780b982a026e4fb4fb9ef945fdd5f3c53eac6fa6c77052b5b7179b,smol-magpie-ultra,396711,1024-1535,1250,0.85769
e14eb82aa7430bc2150d7c1c7db56d3946bdfa7c7189d9d298abbd5108c227ae,smol-magpie-ultra,397111,1536-2048,1652,0.837561
d128528800492527d408a8a6a3c97ff787253ad3cec61ae9a1b3bff46c93ae3a,smol-magpie-ultra,398761,1536-2048,1685,0.827909
f4ca4a56f8832d46ee2d9a101faff686760ebf03e68cbe8be48cfb27c2d46194,smol-magpie-ultra,398772,1024-1535,1163,0.899316
911a65015db54749be8465d67bc1c3fbbba41837fa947c7eda741cef1e4bafd6,smol-magpie-ultra,398905,512-1023,787,0.882399
7e66a596541ea140f57a3b177e16132faf87d848bb95dde7507c173cdd81c21e,smol-magpie-ultra,400441,1536-2048,1866,0.821745
f5c86ffb014a86a96771dda7e04abc5759f1042f4ddbfcdbf78f5b9f1d99b10a,smol-magpie-ultra,402155,1024-1535,1224,0.897587
842bca9c5132b7890918a5b62c98999c0e6ee0539fa2e8ed9bb57b2654124712,smol-magpie-ultra,402277,1024-1535,1349,0.8969
c063c88903ca4880cf628c4710ae834461e8e79d18f0df5bfd7f1b548287cc0d,smol-magpie-ultra,402389,1024-1535,1459,0.841836
64d4f1334a5b87bc4bc24b39dac5b408d3bf950352c62f23f8029e90ac466ac1,smol-magpie-ultra,402435,1024-1535,1344,0.910322
40d7c24d6111b193173924d1243b77118572375df0960b9e821bf168a7607b33,smol-magpie-ultra,403082,1024-1535,1068,0.905455
489fd4cf08c1020e91c98bcc4c063ed970b170e9cad42219ff967c1db3d44a9b,smol-magpie-ultra,403104,1024-1535,1507,0.885181
a7a9106577d009bf16bc8a95be6c909e87329ebd5ae5222c3800511d7ffc0975,smol-magpie-ultra,403662,512-1023,604,0.926
a70ae4948e2b432bf58e63a940e04f91f598e5ece38684268e37894a1e2cb019,smol-magpie-ultra,404223,1536-2048,1566,0.818123
acba0a664e6f3375eb73cec76ddbfdebdb684d4cef595c4f289036e353032dcd,smol-magpie-ultra,404821,1024-1535,1457,0.892023
085db59c811ac5a0cba160122d24ea9653c43bfc2990c89ab847f0239f186cb6,smol-magpie-ultra,405740,512-1023,778,0.910615
f8a22e31146309c37aa76290783a6ee381da93fd658d51ba57bb0fbfbf2c90dd,smol-magpie-ultra,406169,1024-1535,1400,0.874558
62aa2d69f59d5977319402cb4b91593ecc6ea51414bdb6b166e5aad1322f6986,smol-magpie-ultra,407004,1536-2048,1680,0.828509
63420e636a02e5243a58f9ba5eb2977102de0f37d3a348eb4e4a4470f2597ced,smol-magpie-ultra,407445,512-1023,986,0.895971
2b9b2b6643d229663bb7b20fcf2ff9556314e66b1236c62a90256af1a2de3b93,smol-magpie-ultra,408010,1024-1535,1186,0.894629
61dc534ce45a1017fcf1ebc3668c69fe7dbc141de7ca343b34eed4effe11875d,smol-magpie-ultra,408436,1536-2048,1558,0.816132
04a3282f88429722c5879bc8b3d00926e35d9fc43b60c541207cbf389b6a700f,smol-magpie-ultra,409011,1536-2048,1545,0.833653
00e496bc6fea0aef7761b94d3bf8505d9341088492ca6d8a51d3bc72b32794a1,smol-rewrite,422,256-511,257,0.953171
a1dc83951d5a5f0d3ab6112cb99b19351309f0519bd4eafc44e7f247f268ab94,smol-rewrite,1739,256-511,331,0.948926
da5a4b8d300e0a74dbc89a3dd4bc3e5f63c67efdc6f109827ad7a6f7e8c45531,smol-rewrite,2422,0-255,225,0.963126
fd07edf1411edf2e9a96b63ddfb01186ee7662de3efbde32c42585aa6da4b81b,smol-rewrite,2776,0-255,248,0.964329
c04a7c13a078b21f44a870ef2d2b093b31a7139f2d2b93f51798dc11345d8432,smol-rewrite,3065,256-511,318,0.944562
ecbcddbc23c6595eadbe93c749e499edbf1b784392e50b507d6ed8be25d1a35d,smol-rewrite,3689,512-1023,535,0.937696
8f4fc74bd5fb30801e4508a9ff68be41c1ad37e0e1e57fa797e6278911a6c477,smol-rewrite,4981,256-511,322,0.941823
48013c9dc50bbdb31becb529baa62e26b30cd47d979801e3cae96b2b646bf6d8,smol-rewrite,6067,256-511,331,0.958377
96baec414fb15422200876164664b351e319ccde0234d37354908688b80d72c2,smol-rewrite,6670,256-511,256,0.95319
5f6b36b20c83c6ed6dd25c5cafd743e0b4a524b3ba8b3ed1f11585b46fa8265c,smol-rewrite,7497,0-255,239,0.953287
817682899be100050ab99405f71b71342ac502d96a9be011803e798bbe8e93a1,smol-rewrite,9063,256-511,288,0.951682
05bb7b00fcb644ca1f43e335dabd15ef0436beb21cd6c2749a96f2a2048edaf9,smol-rewrite,9614,256-511,314,0.951468
8dcf7b8912750002c7b1654e29bcc9aac2937e0b9c9e760b503da3205f8ffea6,smol-rewrite,10001,256-511,458,0.931706
6e6df838f6939e7954b25a643c4b50518d2b8cee7951c862d5b4f1ffb4ac6f7e,smol-rewrite,10791,256-511,262,0.947522
36d7e0a5899c39487cc5690242bffd5204d80427eab4e70c9322e9ce83c148da,smol-rewrite,10984,0-255,244,0.956622
a8bdb8bc3b58375732559273cef5466b085ff6d0b27720b67dfe0b674ea21f7f,smol-rewrite,11049,512-1023,514,0.939817
ab1e23697a7489131c89bdf3dc9e5638988d8891a711d7abd4a1d31105b3eef2,smol-rewrite,11517,256-511,279,0.95163
e11b6041d1f6bc358f1c0eba3a9dd0f1412e7da0cf7093ac4523afc59124c073,smol-rewrite,13509,0-255,216,0.962193
6f374da3c54aafc804509a5f6999d85847c7e4b4bfb9f5802a15e6ff7ec2fda3,smol-rewrite,13852,256-511,258,0.966254
789e4d70e7f706c3f19112a84602e26fe1cb40c2f69a39484d99ec7a85ef0543,smol-rewrite,14379,256-511,267,0.955943
422ab01ebb7964bc145cf332eb832c2ed416b28f62d231d6c88c8144df0de78d,smol-rewrite,15934,256-511,298,0.958635
adae98469ff5952404c7b5c2fc4b6dd214f69ac008525fcfb35750dbed86df5d,smol-rewrite,16032,0-255,205,0.930092
2a0e1b559b11cfb85e43b9a2eb37f63890e439a8b2134d46c46db0191b3b2db7,smol-rewrite,16134,256-511,273,0.946392
68633baf15c3c9d2518ebca48d617bc422ffc435115bf72cdf070ae2ff4faa24,smol-rewrite,16673,256-511,346,0.939304
9474a26764464c3982907df734f000d588f232a0427639991fd5b6ef94b9f574,smol-rewrite,17448,256-511,268,0.961845
ea13087a8071bcbab692b5417ee6d42be74ef8af00a9e00c8b7f0d9f12e4d430,smol-rewrite,17715,0-255,242,0.957106
3f9ab96157a0f97f10768a1eff7bf7a3f67596b07e751164fdb9b9df920b59eb,smol-rewrite,18105,256-511,300,0.934929
5cc0240b286c951de87b6b117b65f282e2947eb1d1fd43d3686d995fa54ab137,smol-rewrite,18289,256-511,279,0.952765
afbf98af8fd30eb6cd813548594f11779a3edd395c28f34a66efd70e07b22a5f,smol-rewrite,18323,256-511,368,0.961047
4a322b47ae418fc60a3c2ab6b90afae4d17906598a16c532e491d37f73774dea,smol-rewrite,18406,256-511,264,0.957946
b46dbdf428d6680dc10bc6120690b7bf1387f2dcea34a01dfebacca471846daf,smol-rewrite,19537,256-511,259,0.958568
d221c84644ef7cb42c1ad28d8e10ba320def20da13026266838ba434f8631c56,smol-rewrite,20486,256-511,279,0.96225
5685314aab328529ae2aa162cef36da629cb8eb40eb6b1c7e181adb51476cd59,smol-rewrite,21142,0-255,238,0.951294
49740923bd236dd8e4238aa145a70ae81f2132776d20b2fbadd784e64c8123be,smol-rewrite,21275,512-1023,551,0.934046
3ba22f35e8905d5f64058f236f54d6b444ad1e7a5da83435dd5d58b279735f49,smol-rewrite,21711,256-511,256,0.955165
24060f0fbe8b67cd28da48b6c3930089acaf3e2e97cee7ecec10016dd3da0d59,smol-rewrite,21906,0-255,210,0.968824
fc4b744e5f7440dc35c693a7e99b7301ee9ffebe039e2f9187d02e5818e3e448,smol-rewrite,22107,256-511,324,0.950191
fd1f4591e932c7c496eb989fdfd7c3c75dc4a0c0c6bd707e9b4bcc31f3e6e996,smol-rewrite,23242,256-511,274,0.958436
4079a5d2ac5bdaac908271cc84e81518f65d9416fe6292478515e97603e9b66f,smol-rewrite,23456,256-511,319,0.962725
df798d4ccb3e41d245f3cbeea494337493bb115de019ebb040e59e2762affb6b,smol-rewrite,23614,0-255,210,0.978509
f86f179cf09f905143cd1205d75c4784e09dda26d431df98812f6d262fa8193c,smol-rewrite,23732,0-255,210,0.954296
