example_id,source,source_row,length_bin,token_count,quality_score
a56bac56bf186993ae8ff38a46e18ccba8de4115e940ae10b8cbe595a17e010f,smol-magpie-ultra,319391,1024-1535,1228,0.898502
105ce42ed18c577a26c04e6bebc4f0c4aae63296087dc43a35f54ba9f6b29d37,smol-magpie-ultra,321112,1024-1535,1141,0.868466
72e31d67bc648c72a184dfbc0f2107cfd9eb5929fe7192094ed392b012faed62,smol-magpie-ultra,321302,256-511,463,0.918124
2f053682944a4a0e371c918298d09b94bf2135d9c8fe19207374f4c1b8f725ef,smol-magpie-ultra,321677,1024-1535,1435,0.839833
56ab17ee5d58cc0d67fcf38ee0e2ec03c13c879043152b9d5451d9f3def7690c,smol-magpie-ultra,321826,1024-1535,1141,0.854377
c508ba8eeaed4721c2bc9bb6b5af20d39a68c452993712067e5f496cd14f77f7,smol-magpie-ultra,323154,1024-1535,1228,0.886332
e006294f8fd7a02b5650e8574bf14aa73f69167b6e547064f1466795e36df3f2,smol-magpie-ultra,323701,1536-2048,1783,0.78259
d47b51e05696fadb21c314a06fc7613842016ed8268bcc8accef345c8416f039,smol-magpie-ultra,324315,1536-2048,1999,0.823324
a3d3147520d376b2ba280c3917bc0a8bda397bf70c920de965686ac238503cff,smol-magpie-ultra,325387,1536-2048,1843,0.841808
7ab9ca079599aafe1bbaab1797c879c94fd5a0413530aa7a186e4a108abc0d40,smol-magpie-ultra,325758,1024-1535,1477,0.903438
29ef58a412e586cd2be81c8ca66ee07e28658f945d6a7a57bab1235f05ecc70c,smol-magpie-ultra,325882,1536-2048,1885,0.823858
fa3afb41caf08fd25f3d488e23ace9fcd6c3f87b26c7add6475ef4f91922c348,smol-magpie-ultra,328116,1024-1535,1039,0.896253
c0edf4055549df9c75f7a189067efde0ec5c58f2197306e036c8c717fd9174ea,smol-magpie-ultra,328339,1024-1535,1366,0.885024
cf39485bca2a0bfaa9d8dcfa4c03614aef70c50e57b86976aeb25d4b16c8e91a,smol-magpie-ultra,328866,1024-1535,1390,0.886837
0570351fc018e85ac113391528a3e0fb8f44845fd59b8418502ee34ce0ccc218,smol-magpie-ultra,328913,1024-1535,1190,0.88998
8ec343d040672074cb6b104e596c098949d187ca23409c56b1358da6cc86edb7,smol-magpie-ultra,329181,1024-1535,1220,0.878097
a30dacf153e3613d07f80a38dd15889408e91fcf07a0bbbf80b4e6f6e4f6c5c3,smol-magpie-ultra,329266,1024-1535,1425,0.871291
eec0f5be70ae120bee43405972e6675a2d73522f4feb595505ecf50457bf5c68,smol-magpie-ultra,329393,1536-2048,1868,0.828464
85eb41d2263d617927c6a01762ea4a74e4cf3282f67814f817b729ccfbcb624d,smol-magpie-ultra,329722,1536-2048,1618,0.826483
2730de01af0388ebb962ee41329cbc76ea65632ac79aba55eb34247f50edd352,smol-magpie-ultra,332507,1024-1535,1396,0.889315
57f3e868ca01d018b63509748d969109a299fa8f00d7f0cce70becbcc6b14df6,smol-magpie-ultra,332872,1024-1535,1500,0.848228
921fa7a7602e4c218fc5586bd0fce8be9989e13dfe3b4894d9261cbb68a96523,smol-magpie-ultra,333057,1536-2048,1549,0.832349
f2ea50d18ddbb6097f68174e8550cf433f969d5aefcbff8454ee9463a12e3b67,smol-magpie-ultra,333148,1536-2048,1794,0.798978
db58a0526614d38c53fdab8c368debcb634ef2ab2e0a5a791b3054716b625058,smol-magpie-ultra,333491,1024-1535,1356,0.853319
0af42c72f235ad6af62978a0c5ca30ae530b17dba561ae759f5102fb75506203,smol-magpie-ultra,333638,1024-1535,1115,0.899968
dbe53e2592ff47c272d026d03598173b9c81428a0aab8098a39a9eceb1054d26,smol-magpie-ultra,333668,1536-2048,2002,0.818621
5ab14a5b93d79e38c92d977db0eb77458ca6075035fda4d6ef4f8e48441ff382,smol-magpie-ultra,333710,512-1023,723,0.856667
ef8190f41e58ec621e372632fb95e12b0c7c7116a26d58be51b3b73f4ea8c966,smol-magpie-ultra,335676,1024-1535,1491,0.85606
4738ce95d9bc43a4c51723d5f1d473ecca3cda2ac326ed5bdb145fcb46761ed2,smol-magpie-ultra,335833,1024-1535,1340,0.851944
ece8c23c430ec27c503077d9c2c2b1308bcda51a130e06b31c48016d93d883a8,smol-magpie-ultra,337449,1024-1535,1474,0.889652
51abb0c14dfea7e972f1271ed1756a0b33773bc2b5cd52c50e84b96e96a358af,smol-magpie-ultra,338111,1024-1535,1350,0.882482
a1220447a80fff9926c10c06ba73ea41060e006b41da57b001428d1e423b761f,smol-magpie-ultra,339600,1024-1535,1095,0.85926
b7a896e52437e4509dc218b2661d605edf7def28130f419ac7e4d623dd19c47a,smol-magpie-ultra,340239,512-1023,718,0.898433
3ec7714d05823a469a45707027915e8fb90adb3b1450675266b84b51d0bb0ed1,smol-magpie-ultra,340345,512-1023,935,0.848831
44b52ffc1228bb198460ad2d06ad9917fdb30a8cfdd137d9d81f95babac162ef,smol-magpie-ultra,340362,1536-2048,1540,0.822491
22657a030a571940b23465d5e45463680b768de4ff5bd9a91a51e8f072582ed1,smol-magpie-ultra,341189,1024-1535,1313,0.849208
edfab49f9a3b12ec5926f16e1a7892ef3622bae3999dd486494c6ac0c2f9487b,smol-magpie-ultra,341732,1536-2048,1542,0.824913
3f21766739f2ac3d8f137191a8fd517b0d028d54e567ee688dd2491900c95b1b,smol-magpie-ultra,343683,1024-1535,1481,0.895332
16435c9ac6401c70500d310bf0fcd43d1a417b7f20ca52c86caee2f14713daf9,smol-magpie-ultra,344235,1536-2048,1573,0.832342
5c9f90baf5b0ddb17ef0bdb06842d2bcf70c3b08e849cc470acfde1271c4954f,smol-magpie-ultra,344302,512-1023,945,0.861159
51383434e6e8f5fa2589eec67637c32f5061197f1146af63d624f6f7b375dd0f,smol-magpie-ultra,344306,1024-1535,1444,0.871177
b2ad1645cf664d38bde424fcb2f6f2a4f99b76a8e4c079d1fb55a064187e9248,smol-magpie-ultra,344716,1536-2048,1966,0.813009
a7d20b1be6bcb20484666ded3ef8cdb67db10af726d9c197ee8bcefc97992d48,smol-magpie-ultra,344734,1024-1535,1125,0.898323
2199b7da07ebf3c1cf82c0aafc752c3a3c40521c29f7ccc1381391bb5ca797cf,smol-magpie-ultra,345185,1024-1535,1352,0.88682
857d1f41ad8a1b49afe50a28ae94bfba1769ed0d215b0491e2fdd2e4c2eb0db5,smol-magpie-ultra,345223,1024-1535,1392,0.869904
d175da417e995dc1f2ae916c3e9f0c39bb705381684af2aa2d689aff8396e388,smol-magpie-ultra,346372,1024-1535,1276,0.836572
2b9b3b889a5e206b17b2110c0b72ee2d0ced7d77dd8ca5d442ad3df282d97ab8,smol-magpie-ultra,346491,1024-1535,1488,0.891499
55bb7ec35a104cccdb2989ac16b68d1f998d48d8a35552457a2e517406aa5cf3,smol-magpie-ultra,346630,512-1023,1016,0.877226
67865be65c5f3b1533102d4b1cdec9d7e01e1a17f78e2d81a8cd5c844ffb2a77,smol-magpie-ultra,347269,512-1023,812,0.895669
a4b26b899200e42bcf7c5a3b689ef0129d30bd3ced37cdd4f48f46bce77cd9ab,smol-magpie-ultra,348551,1536-2048,1605,0.828605
2cf64df4c3e3863da18eca6d6a2334bfb906d5e9e4462ebac537b47fc5030406,smol-magpie-ultra,350165,512-1023,779,0.905247
d9845c99b6df2ee38759246bb98b17d021d84383c461867b308c00bf108f7694,smol-magpie-ultra,350393,512-1023,1018,0.891426
f01efd4983a5449512c5a7bbe6635df89ae256e06123cea4f3cc2acd976e3cc6,smol-magpie-ultra,351775,512-1023,816,0.914365
7fce403ba3244226ef359f4e6cb589006ca4d4b73b4733e4bce3145fd3850106,smol-magpie-ultra,353527,1024-1535,1479,0.871065
6f4a11c742ce0c8b028fb1d14aeab74a80ab916d2bfbe1d9883f478cf02a305b,smol-magpie-ultra,354426,1024-1535,1423,0.87452
314b1d498b49007334b488f9ecbb1c5c740b2a93cd4cc3c7cbc6237d27b8ac57,smol-magpie-ultra,354855,1024-1535,1297,0.889652
6eaaeedb8971acf090767e2a233826a62981218dac6ec5b911c7e8f8bbf964f4,smol-magpie-ultra,355819,512-1023,980,0.889824
fd15dd7b139fd6c13009291ae330421dc84c420fd86644656c84167e3716dedb,smol-magpie-ultra,355884,1024-1535,1159,0.888885
9070dde2c9dbb2e9a8de41bb41bc300fd6a5c0fed9565741c349c71e33319896,smol-magpie-ultra,356723,1536-2048,1599,0.824069
2a50de871dda199f8212165cb30b7ea57630a977f64c3bd2848e8c22a644fd32,smol-magpie-ultra,359515,1536-2048,1550,0.830563
2c994f4ccc688d34d0b75d4967858782214051cb5ddb65a7051cb346c12728a5,smol-magpie-ultra,359815,1024-1535,1195,0.88022
f6302884aa62e1e87880a209525034ae31a733ed528efbf1e90d9b9e9b7af9d1,smol-magpie-ultra,360044,1024-1535,1507,0.862762
7615cd4c73baa823886a10bce1455fea14c75437bb3cbac02d253093ab2ebe49,smol-magpie-ultra,360165,512-1023,874,0.906085
f801a7e7db2da45d177e0a2c90db4cd353adaf1372f551076d45d2ec7bfdc2e4,smol-magpie-ultra,360284,1024-1535,1392,0.856136
03ba97d2b6a46363d429381ef0cde2fe99583ce367ab5217b0767311a040f7d8,smol-magpie-ultra,360715,512-1023,995,0.878865
de9ba59ea877227fcd06333e45c0403279116d4c36c048411209a6a3b737e52b,smol-magpie-ultra,361175,1536-2048,2013,0.828738
70560fb17b259c312a5c770dfb2d19a2ac0d4507dd9776a9bcd644d37b90530e,smol-magpie-ultra,362106,1024-1535,1198,0.879222
2eca4d559a22bce8e23a5f4bdb808b29f68f9f9a530bccc341491212ea1aebee,smol-magpie-ultra,362158,1536-2048,1627,0.834689
5858c2b7ca891773cbe4309e50bef23aa5a1816c740750e078be396e5891e849,smol-magpie-ultra,362426,1024-1535,1170,0.859065
1ba66afd5536b557aa109043a886d275b8b449f92d5583d17ee25c0a46d4909c,smol-magpie-ultra,362845,512-1023,1001,0.896411
57e5d3b4aac6d0336edc0d40ddbe3dcebd6bfe6fac412056c38298092186abfc,smol-magpie-ultra,363137,1024-1535,1111,0.889688
a343f3221e2f028598c98485cac0739b8638f8b6b37ee46a3e7b548d070094d1,smol-magpie-ultra,363437,1536-2048,1697,0.795713
86d51d77c043f46933ca9a5ad9e6fc90e6d66ba1e32057be8f83d0caf2aadd2d,smol-magpie-ultra,364579,512-1023,692,0.849764
1b53cc342896af245bdf275b3724eecf28fe778fedaabcc9b2df4493815d46e8,smol-magpie-ultra,365182,512-1023,946,0.91044
f23b252637dd2cd8977241b9f4d2dca92d250595c41e2c337c8a3ba02ff40916,smol-magpie-ultra,365882,1024-1535,1098,0.883305
ea8f8188587211905883a925c76d1ec2fd4dc64619fb7c9374b4e38468024e90,smol-magpie-ultra,366046,1536-2048,1562,0.801473
8bc3dad2f29c76b8ad3172de6c2ec0c5d199431791a8dd6ffc6e99f7c5106c3f,smol-magpie-ultra,367475,1536-2048,1553,0.833586
eea0426fc88eef7bd3a690cd9cb235f08aab52d7dee7817ce2e555c6d23ee5f3,smol-magpie-ultra,368749,512-1023,776,0.910391
15072746f2df094c34cd17b252be07364b9e0f20e13802908ddd95ef9fa08b47,smol-magpie-ultra,369573,1024-1535,1523,0.876343
29c947c3adafa2bfc6c872779259e1a9c9ac458224e452743c7b46b81d6d82d1,smol-magpie-ultra,370423,1024-1535,1473,0.890048
de63b9c8ff34094e95901d9f7647de1f51a6c7bca04f020864a29dba4370bc12,smol-magpie-ultra,370506,1024-1535,1271,0.865903
d65c0e543bd5e54272d06a4ac4ce806cef7b3bd7eead3f79ca25f29ae3b102ab,smol-magpie-ultra,370584,1024-1535,1033,0.904418
1d2a146c48f5e6fd2a538c99b385f0750b1e06c5befc2ee19294a85817aac91b,smol-magpie-ultra,371511,512-1023,969,0.888838
05fdb1dc773b734a3bba71028f45b71a20aef696030c4cf03025fc72279cb2de,smol-magpie-ultra,371983,1024-1535,1416,0.887989
883cc61580cf86be4e19499c47fe6c641cfb7c865f22359a71b70a4a6c8c5099,smol-magpie-ultra,373420,1024-1535,1488,0.888308
c6fab6b967633249aa5e5e7f07219fa504b8055b1083e65afe83d9be737a94b8,smol-magpie-ultra,373676,1536-2048,1763,0.82105
9dc54ed86e9bed3bddd56a584f8a30042e489f4b51ad52876077fae345ac2c88,smol-magpie-ultra,373835,1024-1535,1123,0.904585
2d6e21ac73f1c87cab00ffc4fd4c8e515ed8d8dcb50c208e7f58cba91e00a2c0,smol-magpie-ultra,374046,1536-2048,1663,0.828991
8f0a6abc008050d15a90927d364f5af46d1244b713a593e42f8541ad0f1f7a4a,smol-magpie-ultra,374416,1536-2048,1937,0.821781
7d9ffe55dd926527b1fcbff2b62442246cb90f8e5f851143d502632a7832d555,smol-magpie-ultra,374447,512-1023,991,0.880483
a91137f16c8cdcd16c9da8f9d7ba91e40cc93315ff0b532f227625e1319e455b,smol-magpie-ultra,374469,1024-1535,1196,0.885333
7853cdfb6962b5f5ed8a54bea006972117ce92c479059917c7d88693adb5f6e5,smol-magpie-ultra,374969,1024-1535,1123,0.855803
d026713aa7117f1328979deb2fa831e536a7ba70e298103ceb3bd89530ce3561,smol-magpie-ultra,375368,512-1023,1023,0.845836
1fac99fe6628af6ebce66bcc7b6589aede94020569c74cd5939da266e629481b,smol-magpie-ultra,375826,1024-1535,1531,0.874719
848d468c46fbc2c95802d0d56f93e9b6c818770d49f72bf1aa7e92ba24ed4694,smol-magpie-ultra,376418,256-511,365,0.895448
c58ed39080628a4ea56793eb3857ecab0ed71f06a8539f2a4ed196f3c3b58577,smol-magpie-ultra,376984,512-1023,937,0.869353
3c2587597b9eba1c409565b6ffc1aaee0ef9b40102838c960cce3be82a360a94,smol-magpie-ultra,377565,1024-1535,1221,0.846552
87aa7081bd365e6cb7c601b1c6c68726a52202f76b0646d0ecfffea6a0e0089e,smol-magpie-ultra,377660,1024-1535,1278,0.902915
ddb84dc523e43cce824771f9269ceed401a48d48f0ec7b894e6f89ede5cb1a00,smol-magpie-ultra,377832,1024-1535,1270,0.883799
11cd2d3cca213aea1e2c321f2af269535fb4373f3f9ac7cc866a4c0ba6799c3c,smol-magpie-ultra,377893,1024-1535,1207,0.886421
1d0dbc2bd21d2e0c5508a951f3e0c9cb43393b45de189dc50fb0c1a5abe8a7e7,smol-magpie-ultra,378177,1024-1535,1300,0.877752
2ecbbe39ba6a2de51f8b84a60e39bf2d5b73fa6673a88ec57bf6a829a83ec623,smol-magpie-ultra,378533,1024-1535,1090,0.86088
6e475092718f2362dd7121385eb9a75d41f31cf4b1a8ae413b9b5523afa7c6f2,smol-magpie-ultra,379213,1024-1535,1417,0.845086
819ab25454e814d110bfa91fddaf8f4f53ffb0d96da4b4b12c33aa176c1f79d5,smol-magpie-ultra,379389,1536-2048,1639,0.791753
b85149aef5d35cfd9bec1e6b7d71de40164cbc76e92d712cbe404d5315af5a6e,smol-magpie-ultra,381460,1536-2048,1548,0.820136
e8eaf5b06e1e21680ff11e468e41d4c52c64cb1f100cf32158f7f239fa5de330,smol-magpie-ultra,382380,1024-1535,1427,0.894457
b4540e45ca0a9ea51c16c03dc585117602051962cce8047e23c58cc45296d055,smol-magpie-ultra,383360,1024-1535,1142,0.896378
3f0f39513dea707771f9bfcbd6b5f2bbb1a68b5a2b3e2fd0a757e8f25f00fd2e,smol-magpie-ultra,383738,1024-1535,1404,0.88872
0421244f41f3bc3fad3a9ac12b70c627b6906ec33393b5ecff30dae0404c61ee,smol-magpie-ultra,386588,512-1023,586,0.894844
5e6d9f7c044570f7046dea7ca54cb78acc09c058fa01988233e65f52fd90e415,smol-magpie-ultra,386903,1536-2048,1587,0.827113
bc1015a93eeccad9d24a77968afe24675c22ef85336c979e388d2c9f4168094a,smol-magpie-ultra,387424,512-1023,692,0.880147
d0721e1f0a94093ef1865671c06e31ac21ce69a7dbff4f936a2da101d401887a,smol-magpie-ultra,387542,1024-1535,1117,0.899101
ef71ff837b9cb498766c3e662f41b0eb02c18224ee278b80253e332a4d33524a,smol-magpie-ultra,387904,1024-1535,1207,0.899028
1bc4613a44e575367037ab148437ffe7322073a1be06333f70b5fb7365459b12,smol-magpie-ultra,388243,512-1023,933,0.885865
cc70c0f7803abe675ba8590d8df816673d0a54cfd7e63f511f366509c7a532e7,smol-magpie-ultra,388494,1536-2048,1905,0.817385
3df7bc641b092cdca8f24de1d16e67d309386fa413d20e0b2ca3c06d2bde6e04,smol-magpie-ultra,389213,1536-2048,1901,0.822334
2ac48bc4d1bfbd7866b89bf4bd7ca1a0246a4e4bb91ff5d27b9d72e27595e369,smol-magpie-ultra,390712,512-1023,702,0.909591
7cf5088373b4dc7d7aba90d61c1493085858b05b33616eb9a04d7c61d5e9a517,smol-magpie-ultra,391031,1024-1535,1380,0.894055
6f8b197e7f7067ef282234b4276e99d5a4f3566f07719db23d9fa4ac97ce8082,smol-magpie-ultra,391061,1024-1535,1041,0.831306
7c3b20dd99876a3c50450cda4382e188635c1df2c2178e505052bf7316625cf8,smol-magpie-ultra,391224,1536-2048,1676,0.785295
783a2291488ebe26a7c873053d2fc2f2aa85c0726f72994d99fa433afdc69536,smol-magpie-ultra,391263,1024-1535,1268,0.905183
5f427cddbf4d6b9ebb666ff06ad8531e5818f87afc0ce5caafabd8d783735e3c,smol-magpie-ultra,391654,1536-2048,2028,0.792793
66ce833a91f02b61205ab6d61647741f772129c7ae1c5d5739e017715a319eaf,smol-magpie-ultra,391680,1536-2048,1548,0.829492
2e0d5ea5a267a482e377716fa5d988a0ab6507f55ed3b0046e7ce84833a81e12,smol-magpie-ultra,391707,1536-2048,1873,0.831454
2df6cacc05395c1458f8f0152cba7c7c0884490439dda6096460a90f272b0c52,smol-magpie-ultra,394109,1024-1535,1217,0.88516
e14eb82aa7430bc2150d7c1c7db56d3946bdfa7c7189d9d298abbd5108c227ae,smol-magpie-ultra,397111,1536-2048,1652,0.837561
d128528800492527d408a8a6a3c97ff787253ad3cec61ae9a1b3bff46c93ae3a,smol-magpie-ultra,398761,1536-2048,1685,0.827909
e6fe8e0df816c951f935859bd6f1b310fb1689e7d48a602c13e05f2100e7e7e4,smol-magpie-ultra,398938,1536-2048,1646,0.783407
c3ae6c963155cd013eee0f81afd6621667d6f0e629ccaf644f501df239382218,smol-magpie-ultra,398947,1024-1535,1266,0.868171
9029dfaad64a0cdd0fb83da87fd1cc864053608b256bca3ddfbf160d050f09df,smol-magpie-ultra,400217,1024-1535,1508,0.850301
842bca9c5132b7890918a5b62c98999c0e6ee0539fa2e8ed9bb57b2654124712,smol-magpie-ultra,402277,1024-1535,1349,0.8969
c063c88903ca4880cf628c4710ae834461e8e79d18f0df5bfd7f1b548287cc0d,smol-magpie-ultra,402389,1024-1535,1459,0.841836
d1d79740743582be6a04bbdea5d41904f88ab817562ab9cb46c6833c6602bf92,smol-magpie-ultra,403062,512-1023,994,0.890017
40d7c24d6111b193173924d1243b77118572375df0960b9e821bf168a7607b33,smol-magpie-ultra,403082,1024-1535,1068,0.905455
489fd4cf08c1020e91c98bcc4c063ed970b170e9cad42219ff967c1db3d44a9b,smol-magpie-ultra,403104,1024-1535,1507,0.885181
3f5d95cc7734268e336a1a888e7e9ae8eb709a8e600505ec67f4f3e7eb47c78c,smol-magpie-ultra,403205,1024-1535,1081,0.888547
55e3f4c7656096cf44ffa6cafc7d69010f03432769b312714d25e1584d5a3e56,smol-magpie-ultra,403400,512-1023,781,0.844054
1b0a8084d4f74d1078d283c62edb8bde03ff994e6c6f86b83e27afb551d157ca,smol-magpie-ultra,405209,1536-2048,1572,0.832364
974bf01782fd1630877fe4c78e23f2630f552cfec1c7595f025d8b6597a93b32,smol-magpie-ultra,405324,1024-1535,1090,0.891574
6a569f17506c60f8fa35a28b07874b7dd10b8d39bbd155d5475bc16e8a8b8fa7,smol-magpie-ultra,406212,1024-1535,1483,0.873013
ea8bc06a3cc613c86acf25e98b882903992ae1000b7de2768bbc2ca7afd4907c,smol-magpie-ultra,406818,1536-2048,1766,0.818024
62aa2d69f59d5977319402cb4b91593ecc6ea51414bdb6b166e5aad1322f6986,smol-magpie-ultra,407004,1536-2048,1680,0.828509
41fe7b5aade450b5bc5b6544ecee15b0277aa1fcf40ba5e953e3cbd61921aded,smol-magpie-ultra,408090,1536-2048,1608,0.830747
4464cd98888bafc10f10f5854f534be3f086b867e9b55804442de3644f1292bf,smol-magpie-ultra,408779,1024-1535,1028,0.883159
e1c98af9308e7d9d1029711f54b14adb1a1541e7360f98962ccc2af43ddc0d96,smol-magpie-ultra,409510,512-1023,838,0.878009
4860cc676ad8c3467892d00bb69fa8302b4ad736ae3d4a85786311295ce19b15,smol-rewrite,956,256-511,507,0.918893
7b761b66bd4160f0b41445c8456a10b5bf70dce7c2fc921bdb7955f373fed53a,smol-rewrite,1732,0-255,211,0.94351
4d24cc906633fe41a4fe13fbdd151f505ae3b0bb8b4e8c59ba5a08788d023916,smol-rewrite,1913,256-511,260,0.959029
0e40349e4458ec743a9ec72fe9a18f7c5502cad63e89bcf25c83606a20bb811c,smol-rewrite,1952,256-511,319,0.946854
80b41cb25d414007ecfbe1edbcaa8b8e1307900a019a5991d48b65692072a6b8,smol-rewrite,2012,256-511,463,0.934805
570a4f6ccaee08d9394d33332dbffdd2d336299488788bb8cbe4fa5999f578e9,smol-rewrite,2104,0-255,252,0.872629
d66474f5b982a85bf91dce494b46fab47bdc98e08bdded4e2a26098a92e89953,smol-rewrite,2480,256-511,292,0.943763
89cf1bec8e0db5789c4f2c8819ca8139e3af9e58dde5c65862e8d8f2f47b90cd,smol-rewrite,3952,256-511,379,0.945479
1676621141498fcee40da88fa14486e694a90d862cd1703e3fca1ce5028022cf,smol-rewrite,4191,512-1023,557,0.931462
16be3ae9bbb55117189739314a068a924076d4b6a1750f2b8221db4a2ab31f5c,smol-rewrite,4242,256-511,301,0.946664
e3db5dbdb2ae9a15effaa39376376808caf686a706b578c68dd006591f4e0104,smol-rewrite,4596,256-511,392,0.933221
d6256d9424a984d00ca4a08d69a9ff2b596809e474115f69587784ffddf76446,smol-rewrite,4749,256-511,284,0.901799
f16a61af782c6d3ecdc856acac59af8ed00dc2f4fd66ea074760f77a7e5f288b,smol-rewrite,6274,256-511,448,0.92672
5899db483568ca57a67297a8d2128a2a3623b7836113fcc458e8179f5bc757c0,smol-rewrite,6985,256-511,332,0.942788
d2efe0cfeacb8314a3ba0d9735a11a286ad372a66289e5e16db0fee74fa66c47,smol-rewrite,7034,256-511,269,0.941302
9b2838c183c0c33199613232cceb55957d2107d8dcbbd1a90d0746cc70553faf,smol-rewrite,7493,256-511,357,0.942101
5a59791369ca4dea8f9a77872d31ac209666e3b3c23f250cf7d2c45d56fc1420,smol-rewrite,8033,0-255,238,0.94392
ce8d7396340d1ef5cf86d0e582f90f2fd05443308fa3fb78ff13c5a4469fda3a,smol-rewrite,9143,256-511,274,0.948513
ac73c55b024218b587aad947e2e7676a0d2c1c2171cd8ca0b85980e66e52635c,smol-rewrite,10127,0-255,223,0.880648
8dcda78a08037800facde5124a6b7f6c07e4492e487ac10fe76cb4385dbc3056,smol-rewrite,10409,256-511,287,0.951066
20cf516d3d86fa8f35616e83fd072adedb7ba9dab388ce5d72df536c98ac7449,smol-rewrite,10503,0-255,146,0.833701
9c3a217692f68934a1df54264e6871ce6309ab8f00b0f89e144fe17312c13b94,smol-rewrite,10633,256-511,264,0.947809
78c6758fdf35dcad43f4f855539fadc8f4d0c0e36aded286e5193c568330716a,smol-rewrite,11734,512-1023,561,0.92236
55fdb5c1d149a515bb52a5971024e73a3f3cc15ace3bac853c061aa4a346cbe9,smol-rewrite,11795,0-255,245,0.860743
61e020b325cef26e2b47167d552654596495ac357e796cad9a0d7a6392bced81,smol-rewrite,12217,256-511,386,0.93757
1d53d118edb3600b1c62960daf6f8ffcfc7656040b318dfb172ae9f6c074534f,smol-rewrite,12766,256-511,439,0.933627
58fdaab663bf27ec3fcd12f24a09e16c2e2db56d4732034dad8f957ce94d342b,smol-rewrite,13689,0-255,158,0.835526
6573f58200d50d175986095f81986b2e3d991dddd4244bd063e906bb8573d4c2,smol-rewrite,13758,256-511,309,0.943996
e529c08ceda9aa71a534b305936fdd7c34cecd9e028b5d2e145db76dbf5d420d,smol-rewrite,14642,256-511,337,0.947081
6decc93e8d58701356d3f6d866e8f6ae92fe20c2861a414014fed0d1b30507fc,smol-rewrite,15646,512-1023,591,0.921083
30aaa6866b0ee10027c6b3ebc92eccbc7d3e32740ee29e20ab2fdfca1b40bb8d,smol-rewrite,16658,0-255,201,0.874664
68633baf15c3c9d2518ebca48d617bc422ffc435115bf72cdf070ae2ff4faa24,smol-rewrite,16673,256-511,346,0.939304
143bd31dffa2542e2bf33364414c7c7001e02442f9f031cb52cd928815f1a7db,smol-rewrite,18319,256-511,481,0.919384
afbf98af8fd30eb6cd813548594f11779a3edd395c28f34a66efd70e07b22a5f,smol-rewrite,18323,256-511,368,0.961047
2f6520823f6aa5e100c90e33f9e157a8e31be110e665f5fe05fc1ac8dc78c042,smol-rewrite,19892,0-255,252,0.950289
7bdeb41d7f7f21c79f1013c7fa23b88bf9891769fe073ffd2ea29d22d2516c11,smol-rewrite,20532,0-255,251,0.895869
2a895a23638896d305a6fad6df396426dd049b44a3bf4b1f55029a55c8a7a146,smol-rewrite,21056,256-511,346,0.927728
56e53fdaa7f0023d2970bfdaba5a049c591671a203413e72fdfda42dee650145,smol-rewrite,21425,256-511,312,0.936212
66d7ba4fc45fbb824d79a9b524b101bf9a66e81a092b222867bb1f303ffb0901,smol-rewrite,21969,0-255,237,0.876085
2c494197af8db700c1c7693f3c57aa6867e8153876cb0af8b05ead28197b3ef2,smol-rewrite,22065,256-511,319,0.946137
f1f4a769f8ba632aaf47a6ff99e59ef161f9f4bde4865c45bf89523cd2b971b7,smol-rewrite,22198,0-255,250,0.933817
8ee9e68abad70133ca373e5125aff815e2d7dfeffd7b20e96f9fff77e77969d9,smol-rewrite,23111,256-511,304,0.949216
1c1c6243c5973ff8f36157aabcaf43c4c78b0ebdac658dce812e0c36e94f98e6,smol-rewrite,24220,256-511,477,0.928275
57cae62768cbc542cba123dab77359d1b9618e3a67fdfc85ecc092dce75e0688,smol-rewrite,25025,512-1023,515,0.935396
58b00c49fe217fc3bb87f9c48f192f14fd78084df36a248fc2fd5a6c48d7f0d3,smol-rewrite,25063,256-511,333,0.951108
c14aa24ff7914cdb200dc92472940fcb3e539c3147dd0001fd3be39947f51874,smol-rewrite,25776,512-1023,516,0.935709
81695e2a0f4cf82436967a118cfa9a0b89fe1e5eb23c080972e53e9603d4c7a4,smol-rewrite,26534,256-511,284,0.937882
8299f3b55cb7942c0779e881a7172e9484e79a14bc7b1ac0634562045d9efe75,smol-rewrite,26685,512-1023,572,0.915196
8cfbb3b9ca7c75365c0ffdfd1a72cae87e3b2fbe66e3bbe7f90fe29f97551a9c,smol-rewrite,26707,256-511,281,0.946291
22179a8e452a3674f27203fa4657cb6a7db16c9635bf4c7689ac82e939235ad1,smol-rewrite,26832,0-255,232,0.953378
5678b8509b97ac1277cf24fea1b0d3e491357ec82637c0e1fbc99afa721e8ecd,smol-rewrite,27331,256-511,394,0.937922
c1acf96c775620d72b3f68316dc7aad656ea927eb9a627e5e2beeadd6e224e51,smol-rewrite,28027,256-511,345,0.945754
cddcdd03a294d6218fc982c931c3ad053aa26418f3f19b8dc212d50f0d261b62,smol-rewrite,28194,256-511,264,0.936263
19b4f2acc40fdb3c8a7d56aa5423857c53e0958861271d657be78cc419dad87a,smol-rewrite,28674,256-511,258,0.960918
120fdf4e07a2beee6fa1927e954ef9fcd3d919f33408979f2b6bcf54ecf0f662,smol-rewrite,28746,256-511,274,0.938284
8704d501959f5b6ac017b3c67184cb9bfe36e459e29728a29a9198eaebd7ad6e,smol-rewrite,29687,0-255,245,0.945741
